pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 17:01:38 17:01 05-17-25 0C105000 39.676 0.000 42006 41396 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-17 17:02:00 17:01 05-17-25 0C105000 39.676 0.000 42006 41396 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-17 17:03:01 17:02 05-17-25 0C105000 39.378 0.000 42007 41396 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-17 17:04:01 17:03 05-17-25 0C105000 38.956 0.000 42004 41393 29.0 53.1 0.0 0.544 0.547 493.4
2025-05-17 17:05:01 17:04 05-17-25 0C105000 38.637 0.000 42006 41395 29.0 53.1 0.0 0.538 0.541 493.4
2025-05-17 17:06:01 17:05 05-17-25 0C105000 38.239 0.000 42005 41394 29.1 53.1 0.0 0.540 0.543 493.4
2025-05-17 17:07:00 17:06 05-17-25 0C105000 39.224 0.000 42003 41391 29.1 53.1 0.0 0.538 0.541 493.4
2025-05-17 17:08:01 17:07 05-17-25 0C105000 39.531 0.000 42001 41391 29.1 53.1 0.0 0.538 0.542 493.4
2025-05-17 17:09:01 17:08 05-17-25 0C105000 38.988 0.000 42004 41394 29.1 53.1 0.0 0.541 0.545 493.4
2025-05-17 17:10:01 17:09 05-17-25 0C105000 39.229 0.000 42000 41391 29.1 53.1 0.0 0.541 0.545 493.4
2025-05-17 17:11:01 17:10 05-17-25 0C105000 39.381 0.000 42002 41393 29.2 53.1 0.0 0.542 0.545 493.4
2025-05-17 17:12:01 17:11 05-17-25 0C105000 39.855 0.000 42001 41392 29.2 53.1 0.0 0.540 0.543 493.7
2025-05-17 17:13:01 17:12 05-17-25 0C105000 40.697 0.000 41999 41389 29.2 53.1 0.0 0.541 0.544 493.4
2025-05-17 17:14:00 17:13 05-17-25 0C105000 40.541 0.000 41998 41390 29.2 53.1 0.0 0.539 0.541 493.4
2025-05-17 17:15:01 17:14 05-17-25 0C105000 39.919 0.000 41998 41390 29.2 53.1 0.0 0.539 0.543 493.4
2025-05-17 17:16:01 17:15 05-17-25 0C105000 40.180 0.000 41998 41390 29.3 53.1 0.0 0.539 0.541 493.4
2025-05-17 17:17:01 17:16 05-17-25 0C105000 40.322 0.000 41998 41391 29.3 53.1 0.0 0.538 0.541 493.4
2025-05-17 17:18:01 17:17 05-17-25 0C105000 40.814 0.000 41998 41390 29.3 53.1 0.0 0.544 0.546 493.4
2025-05-17 17:19:00 17:18 05-17-25 0C105000 40.473 0.000 41995 41387 29.3 53.1 0.0 0.543 0.546 493.4
2025-05-17 17:20:01 17:19 05-17-25 0C105000 40.350 0.000 41996 41388 29.3 53.1 0.0 0.540 0.545 493.4
2025-05-17 17:21:01 17:20 05-17-25 0C105000 40.383 0.000 41994 41385 29.4 53.1 0.0 0.537 0.541 493.4
2025-05-17 17:22:01 17:21 05-17-25 0C105000 40.008 0.000 41991 41384 29.4 53.1 0.0 0.539 0.543 493.4
2025-05-17 17:23:01 17:22 05-17-25 0C105000 39.340 0.000 41991 41384 29.4 53.1 0.0 0.539 0.543 493.4
2025-05-17 17:24:00 17:23 05-17-25 0C105000 39.206 0.000 41988 41381 29.4 53.1 0.0 0.544 0.545 493.4
2025-05-17 17:25:01 17:24 05-17-25 0C105000 39.258 0.000 41989 41383 29.4 53.1 0.0 0.539 0.542 493.7
2025-05-17 17:26:01 17:25 05-17-25 0C105000 40.106 0.000 41987 41381 29.5 53.1 0.0 0.544 0.547 493.7
2025-05-17 17:27:01 17:26 05-17-25 0C105000 40.952 0.000 41987 41382 29.5 53.1 0.0 0.542 0.545 493.4
2025-05-17 17:28:01 17:27 05-17-25 0C105000 41.148 0.000 41985 41380 29.5 53.1 0.0 0.538 0.541 493.4
2025-05-17 17:29:00 17:28 05-17-25 0C105000 40.586 0.000 41981 41377 29.5 53.2 0.0 0.541 0.545 493.4
2025-05-17 17:30:01 17:29 05-17-25 0C105000 40.618 0.000 41981 41377 29.6 53.1 0.0 0.543 0.544 493.7
2025-05-17 17:31:00 17:30 05-17-25 0C105000 39.727 0.000 41980 41376 29.6 53.1 0.0 0.541 0.545 493.7
2025-05-17 17:32:01 17:31 05-17-25 0C105000 40.152 0.000 41980 41376 29.6 53.1 0.0 0.538 0.542 493.4
2025-05-17 17:33:01 17:32 05-17-25 0C105000 40.981 0.000 41979 41376 29.6 53.1 0.0 0.541 0.545 493.7
2025-05-17 17:34:01 17:33 05-17-25 0C105000 41.470 0.000 41975 41374 29.7 53.1 0.0 0.541 0.545 493.7
2025-05-17 17:35:01 17:34 05-17-25 0C105000 41.345 0.000 41976 41375 29.7 53.1 0.0 0.538 0.541 493.7
2025-05-17 17:36:00 17:35 05-17-25 0C105000 41.747 0.000 41975 41372 29.7 53.2 0.0 0.543 0.546 493.7
2025-05-17 17:37:01 17:36 05-17-25 0C105000 41.042 0.000 41973 41371 29.7 53.1 0.0 0.543 0.546 493.7
2025-05-17 17:38:00 17:37 05-17-25 0C105000 40.620 0.000 41974 41373 29.8 53.2 0.0 0.536 0.540 493.7
2025-05-17 17:39:01 17:38 05-17-25 0C105000 40.289 0.000 41972 41370 29.8 53.1 0.0 0.540 0.544 493.7
