pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 06:01:35 06:01 05-21-25 0C105000 37.604 0.000 41897 41319 27.4 53.1 0.0 0.544 0.548 494.6
2025-05-21 06:02:01 06:02 05-21-25 0C105000 39.565 0.000 41902 41323 27.3 53.0 0.0 0.539 0.543 494.6
2025-05-21 06:03:01 06:03 05-21-25 0C105000 39.653 0.000 41902 41326 27.3 53.0 0.0 0.545 0.546 494.3
2025-05-21 06:04:01 06:04 05-21-25 0C105000 38.809 0.000 41901 41325 27.3 53.0 0.0 0.544 0.548 494.6
2025-05-21 06:05:00 06:05 05-21-25 0C105000 38.544 0.000 41905 41329 27.3 53.1 0.0 0.544 0.547 494.6
2025-05-21 06:06:01 06:06 05-21-25 0C105000 39.555 0.000 41906 41330 27.2 53.0 0.0 0.545 0.548 494.6
2025-05-21 06:07:01 06:07 05-21-25 0C105000 36.634 0.000 41903 41326 27.2 53.1 0.0 0.545 0.548 494.3
2025-05-21 06:08:01 06:08 05-21-25 0C105000 37.512 0.000 41904 41325 27.2 53.0 0.0 0.545 0.549 494.6
2025-05-21 06:09:00 06:09 05-21-25 0C105000 37.406 0.000 41902 41325 27.2 53.0 0.0 0.541 0.543 494.6
2025-05-21 06:10:01 06:10 05-21-25 0C105000 39.170 0.000 41899 41322 27.2 53.0 0.0 0.541 0.545 494.3
2025-05-21 06:11:01 06:11 05-21-25 0C105000 40.511 0.000 41900 41321 27.2 53.1 0.0 0.544 0.547 494.3
2025-05-21 06:12:00 06:12 05-21-25 0C105000 40.791 0.000 41902 41324 27.2 53.1 0.0 0.538 0.542 494.3
2025-05-21 06:13:01 06:13 05-21-25 0C105000 37.069 0.000 41899 41319 27.3 53.1 0.0 0.544 0.546 494.6
2025-05-21 06:14:00 06:14 05-21-25 0C105000 38.025 0.000 41894 41317 27.3 53.1 0.0 0.544 0.548 494.6
2025-05-21 06:15:01 06:15 05-21-25 0C105000 38.779 0.000 41897 41318 27.3 53.0 0.0 0.539 0.543 494.6
2025-05-21 06:16:00 06:16 05-21-25 0C105000 39.256 0.000 41901 41324 27.2 53.0 0.0 0.543 0.545 494.6
2025-05-21 06:17:01 06:17 05-21-25 0C105000 39.667 0.000 41904 41326 27.2 53.1 0.0 0.538 0.544 494.6
2025-05-21 06:18:01 06:18 05-21-25 0C105000 41.107 0.000 41909 41331 27.2 53.1 0.0 0.541 0.544 494.6
2025-05-21 06:19:01 06:19 05-21-25 0C105000 39.619 0.000 41906 41330 27.2 53.0 0.0 0.543 0.547 494.6
2025-05-21 06:20:00 06:20 05-21-25 0C105000 37.484 0.000 41908 41331 27.2 53.0 0.0 0.541 0.545 494.6
2025-05-21 06:21:01 06:21 05-21-25 0C105000 38.725 0.000 41905 41328 27.2 53.0 0.0 0.544 0.546 494.3
2025-05-21 06:22:00 06:22 05-21-25 0C105000 38.966 0.000 41906 41328 27.2 53.0 0.0 0.543 0.548 494.6
2025-05-21 06:23:01 06:23 05-21-25 0C105000 38.020 0.000 41902 41324 27.2 53.0 0.0 0.539 0.542 494.6
2025-05-21 06:24:00 06:24 05-21-25 0C105000 39.257 0.000 41904 41325 27.2 53.1 0.0 0.543 0.547 494.6
2025-05-21 06:25:01 06:25 05-21-25 0C105000 35.924 0.000 41904 41325 27.2 53.1 0.0 0.540 0.544 494.6
2025-05-21 06:26:01 06:26 05-21-25 0C105000 38.159 0.000 41901 41321 27.2 53.1 0.0 0.542 0.545 494.6
2025-05-21 06:27:00 06:27 05-21-25 0C105000 37.129 0.000 41903 41324 27.2 53.0 0.0 0.545 0.548 494.6
2025-05-21 06:28:01 06:28 05-21-25 0C105000 37.032 0.000 41900 41322 27.2 53.0 0.0 0.540 0.543 494.6
2025-05-21 06:29:00 06:29 05-21-25 0C105000 39.745 0.000 41902 41323 27.2 53.0 0.0 0.541 0.545 494.6
2025-05-21 06:30:01 06:30 05-21-25 0C105000 40.403 0.000 41901 41324 27.2 53.1 0.0 0.539 0.542 494.6
2025-05-21 06:31:00 06:31 05-21-25 0C105000 40.062 0.000 41907 41329 27.2 53.0 0.0 0.545 0.549 494.3
2025-05-21 06:32:01 06:32 05-21-25 0C105000 38.280 0.000 41909 41332 27.2 53.0 0.0 0.546 0.549 494.6
2025-05-21 06:33:01 06:33 05-21-25 0C105000 38.509 0.000 41908 41333 27.2 53.1 0.0 0.541 0.545 494.6
2025-05-21 06:34:00 06:34 05-21-25 0C105000 41.111 0.000 41907 41330 27.1 53.0 0.0 0.539 0.544 494.6
2025-05-21 06:35:01 06:35 05-21-25 0C105000 43.168 0.000 41909 41333 27.1 53.1 0.0 0.544 0.547 494.6
2025-05-21 06:36:00 06:36 05-21-25 0C105000 38.049 0.000 41909 41332 27.1 53.1 0.0 0.541 0.545 494.6
2025-05-21 06:37:01 06:37 05-21-25 0C105000 38.346 0.000 41905 41328 27.1 53.1 0.0 0.539 0.544 494.6
2025-05-21 06:38:01 06:38 05-21-25 0C105000 39.600 0.000 41907 41327 27.1 53.0 0.0 0.543 0.546 494.6
2025-05-21 06:39:01 06:39 05-21-25 0C105000 39.308 0.000 41906 41327 27.1 53.1 0.0 0.539 0.542 494.6
2025-05-21 06:40:01 06:40 05-21-25 0C105000 38.732 0.000 41902 41325 27.1 53.0 0.0 0.540 0.543 494.6
2025-05-21 06:41:00 06:41 05-21-25 0C105000 38.991 0.000 41903 41324 27.2 53.1 0.0 0.545 0.549 494.6
2025-05-21 06:42:01 06:42 05-21-25 0C105000 37.927 0.000 41905 41327 27.2 53.1 0.0 0.539 0.542 494.6
2025-05-21 06:43:00 06:43 05-21-25 0C105000 39.385 0.000 41903 41323 27.2 53.1 0.0 0.537 0.543 494.6
2025-05-21 06:44:01 06:44 05-21-25 0C105000 37.099 0.000 41898 41321 27.2 53.0 0.0 0.546 0.548 494.6
2025-05-21 06:45:01 06:45 05-21-25 0C105000 40.036 0.000 41903 41323 27.2 53.0 0.0 0.545 0.549 494.6
2025-05-21 06:46:00 06:46 05-21-25 0C105000 40.116 0.000 41905 41326 27.2 53.0 0.0 0.540 0.544 494.6
2025-05-21 06:47:01 06:47 05-21-25 0C105000 38.516 0.000 41906 41329 27.2 53.1 0.0 0.539 0.544 494.6
2025-05-21 06:48:00 06:48 05-21-25 0C105000 38.888 0.000 41906 41328 27.2 53.0 0.0 0.543 0.546 494.6
2025-05-21 06:49:01 06:49 05-21-25 0C105000 38.213 0.000 41908 41331 27.2 53.1 0.0 0.545 0.549 494.6
2025-05-21 06:50:01 06:50 05-21-25 0C105000 39.265 0.000 41913 41333 27.2 53.1 0.0 0.545 0.548 494.6
2025-05-21 06:51:01 06:51 05-21-25 0C105000 36.806 0.000 41910 41333 27.2 53.1 0.0 0.544 0.549 494.6
2025-05-21 06:52:01 06:52 05-21-25 0C105000 36.737 0.000 41907 41329 27.2 53.1 0.0 0.539 0.542 494.6
2025-05-21 06:53:00 06:53 05-21-25 0C105000 41.066 0.000 41903 41324 27.2 53.0 0.0 0.545 0.549 494.6
2025-05-21 06:54:01 06:54 05-21-25 0C105000 38.389 0.000 41902 41324 27.2 53.1 0.0 0.540 0.543 494.6
2025-05-21 06:55:00 06:55 05-21-25 0C105000 39.382 0.000 41904 41325 27.2 53.1 0.0 0.543 0.548 494.6
2025-05-21 06:56:01 06:56 05-21-25 0C105000 39.315 0.000 41903 41324 27.2 53.1 0.0 0.541 0.543 494.6
2025-05-21 06:57:01 06:57 05-21-25 0C105000 37.095 0.000 41903 41324 27.2 53.1 0.0 0.545 0.549 494.6
2025-05-21 06:58:00 06:58 05-21-25 0C105000 37.536 0.000 41899 41322 27.3 53.1 0.0 0.541 0.544 494.6
2025-05-21 06:59:01 06:59 05-21-25 0C105000 36.221 0.000 41903 41324 27.3 53.1 0.0 0.541 0.544 494.6
2025-05-21 07:00:01 07:00 05-21-25 0C105000 37.894 0.000 41905 41326 27.3 53.1 0.0 0.539 0.542 494.6
