pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 05:34:00 05:34 05-19-25 0C105000 22.381 0.000 41908 41314 28.7 53.1 0.0 0.540 0.542 493.7
2025-05-19 05:35:01 05:35 05-19-25 0C105000 22.470 0.000 41905 41311 28.7 53.1 0.0 0.540 0.543 493.7
2025-05-19 05:36:01 05:36 05-19-25 0C105000 22.198 0.000 41908 41314 28.7 53.1 0.0 0.544 0.547 493.7
2025-05-19 05:37:00 05:37 05-19-25 0C105000 22.553 0.000 41907 41312 28.7 53.1 0.0 0.538 0.542 493.7
2025-05-19 05:38:01 05:38 05-19-25 0C105000 21.794 0.000 41907 41313 28.7 53.1 0.0 0.537 0.540 493.7
2025-05-19 05:39:00 05:39 05-19-25 0C105000 19.927 0.000 41908 41313 28.7 53.1 0.0 0.536 0.541 493.7
2025-05-19 05:40:01 05:40 05-19-25 0C105000 21.245 0.000 41911 41317 28.7 53.0 0.0 0.540 0.545 493.7
2025-05-19 05:41:00 05:41 05-19-25 0C105000 20.815 0.000 41916 41324 28.7 53.1 0.0 0.539 0.544 494.0
2025-05-19 05:42:01 05:42 05-19-25 0C105000 19.801 0.000 41920 41326 28.7 53.1 0.0 0.538 0.542 494.0
2025-05-19 05:43:01 05:43 05-19-25 0C105000 24.084 0.000 41919 41324 28.6 53.1 0.0 0.543 0.546 494.0
2025-05-19 05:44:00 05:44 05-19-25 0C105000 25.492 0.000 41921 41327 28.6 53.0 0.0 0.540 0.543 494.0
2025-05-19 05:45:01 05:45 05-19-25 0C105000 24.335 0.000 41921 41325 28.6 53.1 0.0 0.543 0.547 493.7
2025-05-19 05:46:01 05:46 05-19-25 0C105000 24.062 0.000 41922 41328 28.5 53.1 0.0 0.542 0.546 493.7
2025-05-19 05:47:01 05:47 05-19-25 0C105000 21.687 0.000 41922 41328 28.5 53.1 0.0 0.539 0.543 494.0
2025-05-19 05:48:01 05:48 05-19-25 0C105000 21.044 0.000 41917 41323 28.5 53.1 0.0 0.541 0.545 493.7
2025-05-19 05:49:00 05:49 05-19-25 0C105000 21.679 0.000 41920 41327 28.4 53.1 0.0 0.543 0.546 493.7
2025-05-19 05:50:01 05:50 05-19-25 0C105000 21.425 0.000 41921 41327 28.4 53.1 0.0 0.542 0.546 494.0
2025-05-19 05:51:00 05:51 05-19-25 0C105000 22.457 0.000 41917 41322 28.4 53.1 0.0 0.543 0.546 494.0
2025-05-19 05:52:01 05:52 05-19-25 0C105000 22.930 0.000 41917 41322 28.4 53.1 0.0 0.542 0.546 494.0
2025-05-19 05:53:01 05:53 05-19-25 0C105000 20.482 0.000 41918 41324 28.4 53.1 0.0 0.542 0.544 494.0
2025-05-19 05:54:01 05:54 05-19-25 0C105000 20.558 0.000 41920 41326 28.4 53.1 0.0 0.543 0.546 494.0
2025-05-19 05:55:01 05:55 05-19-25 0C105000 20.447 0.000 41919 41323 28.4 53.1 0.0 0.540 0.544 494.0
2025-05-19 05:56:00 05:56 05-19-25 0C105000 21.198 0.000 41920 41323 28.4 53.1 0.0 0.541 0.545 494.0
2025-05-19 05:57:01 05:57 05-19-25 0C105000 22.280 0.000 41919 41325 28.4 53.1 0.0 0.543 0.544 494.0
2025-05-19 05:58:01 05:58 05-19-25 0C105000 21.318 0.000 41920 41325 28.4 53.1 0.0 0.540 0.544 494.0
2025-05-19 05:59:01 05:59 05-19-25 0C105000 22.326 0.000 41920 41324 28.4 53.1 0.0 0.544 0.547 494.0
2025-05-19 06:00:01 06:00 05-19-25 0C105000 25.298 0.000 41924 41331 28.3 53.0 0.0 0.545 0.547 494.0
