pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 20:33:00 20:32 05-20-25 0C105000 29.101 0.000 41784 41209 29.6 53.1 0.0 0.541 0.545 493.7
2025-05-20 20:34:01 20:33 05-20-25 0C105000 28.687 0.000 41781 41206 29.6 53.1 0.0 0.543 0.545 493.7
2025-05-20 20:35:01 20:34 05-20-25 0C105000 29.078 0.000 41780 41206 29.6 53.1 0.0 0.541 0.544 493.7
2025-05-20 20:36:01 20:35 05-20-25 0C105000 29.054 0.000 41779 41204 29.6 53.1 0.0 0.541 0.545 493.7
2025-05-20 20:37:01 20:36 05-20-25 0C105000 29.374 0.000 41777 41203 29.6 53.1 0.0 0.538 0.541 493.7
2025-05-20 20:38:00 20:37 05-20-25 0C105000 29.326 0.000 41777 41204 29.6 53.1 0.0 0.544 0.545 493.7
2025-05-20 20:39:01 20:38 05-20-25 0C105000 28.342 0.000 41778 41205 29.7 53.1 0.0 0.539 0.541 493.7
2025-05-20 20:40:01 20:39 05-20-25 0C105000 28.208 0.000 41778 41206 29.7 53.1 0.0 0.541 0.542 493.7
2025-05-20 20:41:01 20:40 05-20-25 0C105000 27.726 0.000 41778 41207 29.7 53.1 0.0 0.541 0.544 493.7
2025-05-20 20:42:01 20:41 05-20-25 0C105000 27.494 0.000 41777 41205 29.7 53.1 0.0 0.542 0.545 493.7
2025-05-20 20:43:01 20:42 05-20-25 0C105000 28.131 0.000 41776 41203 29.7 53.1 0.0 0.541 0.545 493.7
2025-05-20 20:44:01 20:43 05-20-25 0C105000 27.395 0.000 41777 41205 29.7 53.1 0.0 0.538 0.541 493.7
2025-05-20 20:45:00 20:44 05-20-25 0C105000 26.775 0.000 41774 41203 29.7 53.1 0.0 0.537 0.542 493.7
2025-05-20 20:46:01 20:45 05-20-25 0C105000 25.946 0.000 41775 41204 29.7 53.1 0.0 0.536 0.541 493.7
2025-05-20 20:47:01 20:46 05-20-25 0C105000 25.838 0.000 41767 41197 29.7 53.2 0.0 0.537 0.541 493.7
2025-05-20 20:48:01 20:47 05-20-25 0C105000 26.957 0.000 41768 41197 29.8 53.1 0.0 0.537 0.540 493.7
2025-05-20 20:49:01 20:48 05-20-25 0C105000 27.659 0.000 41771 41202 29.8 53.1 0.0 0.541 0.546 493.7
2025-05-20 20:50:00 20:49 05-20-25 0C105000 28.828 0.000 41769 41200 29.8 53.2 0.0 0.537 0.541 493.7
2025-05-20 20:51:01 20:50 05-20-25 0C105000 29.169 0.000 41769 41199 29.8 53.1 0.0 0.541 0.544 493.7
2025-05-20 20:52:00 20:51 05-20-25 0C105000 30.270 0.000 41766 41196 29.8 53.1 0.0 0.541 0.543 493.7
2025-05-20 20:53:01 20:52 05-20-25 0C105000 29.710 0.000 41767 41198 29.8 53.1 0.0 0.537 0.541 493.7
2025-05-20 20:54:01 20:53 05-20-25 0C105000 30.176 0.000 41766 41197 29.8 53.1 0.0 0.542 0.545 493.7
2025-05-20 20:55:00 20:54 05-20-25 0C105000 29.004 0.000 41767 41198 29.8 53.2 0.0 0.539 0.543 493.7
2025-05-20 20:56:01 20:55 05-20-25 0C105000 29.018 0.000 41765 41197 29.9 53.1 0.0 0.540 0.543 493.7
2025-05-20 20:57:01 20:56 05-20-25 0C105000 30.229 0.000 41767 41199 29.9 53.2 0.0 0.540 0.543 493.7
2025-05-20 20:58:01 20:57 05-20-25 0C105000 30.565 0.000 41763 41196 29.9 53.1 0.0 0.537 0.541 493.7
2025-05-20 20:59:01 20:58 05-20-25 0C105000 30.796 0.000 41761 41193 29.9 53.1 0.0 0.539 0.541 493.7
2025-05-20 21:00:00 20:59 05-20-25 0C105000 30.315 0.000 41759 41192 29.9 53.2 0.0 0.540 0.543 493.7
