pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 04:01:32 04:01 05-21-25 0C105000 30.430 0.000 41859 41279 28.6 53.1 0.0 0.540 0.544 493.7
2025-05-21 04:02:01 04:01 05-21-25 0C105000 30.430 0.000 41859 41279 28.6 53.1 0.0 0.540 0.544 493.7
2025-05-21 04:03:00 04:02 05-21-25 0C105000 30.502 0.000 41858 41278 28.6 53.1 0.0 0.544 0.546 494.0
2025-05-21 04:04:01 04:03 05-21-25 0C105000 30.100 0.000 41855 41274 28.6 53.1 0.0 0.543 0.547 494.0
2025-05-21 04:05:01 04:04 05-21-25 0C105000 30.868 0.000 41856 41276 28.6 53.1 0.0 0.539 0.541 494.0
2025-05-21 04:06:00 04:05 05-21-25 0C105000 30.058 0.000 41860 41279 28.6 53.1 0.0 0.538 0.541 494.0
2025-05-21 04:07:01 04:06 05-21-25 0C105000 29.640 0.000 41853 41274 28.6 53.1 0.0 0.538 0.542 494.0
2025-05-21 04:08:00 04:07 05-21-25 0C105000 30.927 0.000 41856 41275 28.6 53.1 0.0 0.541 0.544 493.7
2025-05-21 04:09:01 04:08 05-21-25 0C105000 31.595 0.000 41855 41274 28.6 53.1 0.0 0.540 0.543 494.0
2025-05-21 04:10:01 04:09 05-21-25 0C105000 30.153 0.000 41858 41278 28.6 53.1 0.0 0.541 0.544 494.0
2025-05-21 04:11:01 04:10 05-21-25 0C105000 29.435 0.000 41855 41274 28.6 53.1 0.0 0.539 0.543 494.0
2025-05-21 04:12:01 04:11 05-21-25 0C105000 30.588 0.000 41858 41278 28.6 53.1 0.0 0.544 0.548 494.0
2025-05-21 04:13:00 04:12 05-21-25 0C105000 29.659 0.000 41857 41277 28.6 53.1 0.0 0.543 0.545 494.0
2025-05-21 04:14:01 04:13 05-21-25 0C105000 30.952 0.000 41857 41276 28.6 53.1 0.0 0.541 0.543 494.0
2025-05-21 04:15:00 04:14 05-21-25 0C105000 30.636 0.000 41857 41277 28.6 53.1 0.0 0.542 0.545 494.0
2025-05-21 04:16:01 04:15 05-21-25 0C105000 30.166 0.000 41858 41277 28.6 53.1 0.0 0.541 0.545 494.0
