pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 08:38:00 08:38 05-17-25 0C105000 40.145 0.000 42103 41483 27.8 53.1 0.0 0.541 0.545 493.7
2025-05-17 08:39:01 08:39 05-17-25 0C105000 41.481 0.000 42101 41480 27.8 53.1 0.0 0.542 0.545 493.7
2025-05-17 08:40:01 08:40 05-17-25 0C105000 43.343 0.000 42100 41479 27.8 53.1 0.0 0.541 0.545 493.7
2025-05-17 08:41:01 08:41 05-17-25 0C105000 44.322 0.000 42102 41481 27.8 53.0 0.0 0.540 0.542 493.7
2025-05-17 08:42:01 08:42 05-17-25 0C105000 44.940 0.000 42103 41482 27.8 53.1 0.0 0.537 0.542 493.7
2025-05-17 08:43:01 08:43 05-17-25 0C105000 44.404 0.000 42104 41482 27.8 53.1 0.0 0.545 0.548 493.7
2025-05-17 08:44:01 08:44 05-17-25 0C105000 47.126 0.000 42106 41484 27.8 53.0 0.0 0.538 0.541 493.7
2025-05-17 08:45:00 08:45 05-17-25 0C105000 45.607 0.000 42104 41484 27.8 53.0 0.0 0.545 0.547 493.7
2025-05-17 08:46:01 08:46 05-17-25 0C105000 44.611 0.000 42105 41483 27.8 53.0 0.0 0.538 0.541 493.7
2025-05-17 08:47:01 08:47 05-17-25 0C105000 44.316 0.000 42103 41483 27.8 53.0 0.0 0.540 0.544 493.4
2025-05-17 08:48:01 08:48 05-17-25 0C105000 41.129 0.000 42102 41480 27.8 53.1 0.0 0.539 0.541 493.7
2025-05-17 08:49:01 08:49 05-17-25 0C105000 43.938 0.000 42100 41480 27.8 53.1 0.0 0.544 0.545 493.7
2025-05-17 08:50:01 08:50 05-17-25 0C105000 42.035 0.000 42097 41478 27.8 53.0 0.0 0.546 0.548 493.7
2025-05-17 08:51:01 08:51 05-17-25 0C105000 38.753 0.000 42102 41480 27.8 53.1 0.0 0.539 0.541 493.7
2025-05-17 08:52:00 08:52 05-17-25 0C105000 38.574 0.000 42103 41481 27.8 53.1 0.0 0.540 0.543 493.7
2025-05-17 08:53:01 08:53 05-17-25 0C105000 42.227 0.000 42097 41477 27.8 53.1 0.0 0.544 0.545 493.7
2025-05-17 08:54:01 08:54 05-17-25 0C105000 41.330 0.000 42097 41477 27.8 53.0 0.0 0.539 0.544 493.7
2025-05-17 08:55:01 08:55 05-17-25 0C105000 40.008 0.000 42094 41473 27.8 53.1 0.0 0.541 0.545 493.4
2025-05-17 08:56:01 08:56 05-17-25 0C105000 42.748 0.000 42093 41471 27.9 53.1 0.0 0.544 0.548 493.7
2025-05-17 08:57:00 08:57 05-17-25 0C105000 41.882 0.000 42095 41470 27.9 53.0 0.0 0.541 0.544 493.7
2025-05-17 08:58:01 08:58 05-17-25 0C105000 42.998 0.000 42093 41471 27.9 53.0 0.0 0.542 0.546 493.4
2025-05-17 08:59:01 08:59 05-17-25 0C105000 40.210 0.000 42093 41471 27.9 53.0 0.0 0.540 0.543 493.7
2025-05-17 09:00:01 09:00 05-17-25 0C105000 41.732 0.000 42096 41475 27.9 53.1 0.0 0.540 0.543 493.7
