pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 07:01:33 07:01 05-21-25 0C105000 38.707 0.000 41910 41330 27.3 53.0 0.0 0.539 0.543 494.6
2025-05-21 07:02:01 07:02 05-21-25 0C105000 36.130 0.000 41910 41331 27.2 53.0 0.0 0.546 0.549 494.6
2025-05-21 07:03:01 07:03 05-21-25 0C105000 40.785 0.000 41906 41329 27.2 53.1 0.0 0.541 0.544 494.6
2025-05-21 07:04:01 07:04 05-21-25 0C105000 40.981 0.000 41907 41327 27.2 53.0 0.0 0.542 0.546 494.6
2025-05-21 07:05:00 07:05 05-21-25 0C105000 36.951 0.000 41904 41327 27.2 53.0 0.0 0.543 0.548 494.6
2025-05-21 07:06:01 07:06 05-21-25 0C105000 38.300 0.000 41899 41320 27.2 53.0 0.0 0.545 0.549 494.6
2025-05-21 07:07:01 07:07 05-21-25 0C105000 39.387 0.000 41899 41320 27.2 53.0 0.0 0.542 0.544 494.6
2025-05-21 07:08:01 07:08 05-21-25 0C105000 35.470 0.000 41901 41320 27.2 53.0 0.0 0.540 0.542 494.6
2025-05-21 07:09:01 07:09 05-21-25 0C105000 36.230 0.000 41896 41317 27.2 53.1 0.0 0.541 0.545 494.6
2025-05-21 07:10:00 07:10 05-21-25 0C105000 36.289 0.000 41897 41318 27.2 53.1 0.0 0.543 0.545 494.6
2025-05-21 07:11:01 07:11 05-21-25 0C105000 38.595 0.000 41899 41318 27.2 53.1 0.0 0.540 0.543 494.6
2025-05-21 07:12:00 07:12 05-21-25 0C105000 35.773 0.000 41897 41319 27.3 53.1 0.0 0.542 0.545 494.6
2025-05-21 07:13:01 07:13 05-21-25 0C105000 36.210 0.000 41899 41319 27.3 53.1 0.0 0.545 0.548 494.6
2025-05-21 07:14:01 07:14 05-21-25 0C105000 38.152 0.000 41898 41320 27.2 53.1 0.0 0.544 0.549 494.6
2025-05-21 07:15:01 07:15 05-21-25 0C105000 38.661 0.000 41900 41321 27.3 53.1 0.0 0.546 0.549 494.6
2025-05-21 07:16:01 07:16 05-21-25 0C105000 40.123 0.000 41899 41320 27.3 53.0 0.0 0.543 0.547 494.6
