pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 18:26:01 18:25 05-16-25 0C105000 37.073 0.000 41992 41403 29.7 53.1 0.0 0.540 0.541 493.4
2025-05-16 18:27:00 18:26 05-16-25 0C105000 38.557 0.000 41996 41406 29.7 53.1 0.0 0.543 0.544 493.1
2025-05-16 18:28:01 18:27 05-16-25 0C105000 38.566 0.000 41998 41409 29.7 53.1 0.0 0.543 0.543 493.4
2025-05-16 18:29:00 18:28 05-16-25 0C105000 37.835 0.000 41997 41407 29.7 53.1 0.0 0.542 0.545 493.1
2025-05-16 18:30:01 18:29 05-16-25 0C105000 37.325 0.000 41994 41404 29.7 53.1 0.0 0.542 0.542 493.4
2025-05-16 18:31:00 18:30 05-16-25 0C105000 38.224 0.000 41999 41409 29.7 53.1 0.0 0.545 0.547 493.4
2025-05-16 18:32:01 18:31 05-16-25 0C105000 37.754 0.000 41997 41406 29.7 53.1 0.0 0.544 0.547 493.4
2025-05-16 18:33:01 18:32 05-16-25 0C105000 37.999 0.000 41995 41406 29.7 53.1 0.0 0.545 0.547 493.4
2025-05-16 18:34:01 18:33 05-16-25 0C105000 37.719 0.000 41997 41407 29.7 53.1 0.0 0.543 0.546 493.4
2025-05-16 18:35:01 18:34 05-16-25 0C105000 38.510 0.000 42000 41410 29.6 53.1 0.0 0.538 0.540 493.4
2025-05-16 18:36:00 18:35 05-16-25 0C105000 37.888 0.000 42000 41410 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-16 18:37:01 18:36 05-16-25 0C105000 39.001 0.000 41999 41409 29.6 53.1 0.0 0.541 0.543 493.4
2025-05-16 18:38:01 18:37 05-16-25 0C105000 38.223 0.000 42003 41414 29.6 53.1 0.0 0.541 0.545 493.4
2025-05-16 18:39:01 18:38 05-16-25 0C105000 37.518 0.000 42006 41415 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-16 18:40:01 18:39 05-16-25 0C105000 37.130 0.000 42002 41411 29.6 53.1 0.0 0.539 0.542 493.4
2025-05-16 18:41:01 18:40 05-16-25 0C105000 37.418 0.000 42001 41409 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-16 18:42:01 18:41 05-16-25 0C105000 37.213 0.000 42001 41410 29.6 53.1 0.0 0.539 0.543 493.4
2025-05-16 18:43:00 18:42 05-16-25 0C105000 36.546 0.000 42004 41412 29.6 53.1 0.0 0.542 0.542 493.1
2025-05-16 18:44:01 18:43 05-16-25 0C105000 36.986 0.000 42003 41412 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-16 18:45:00 18:44 05-16-25 0C105000 37.136 0.000 42004 41411 29.6 53.1 0.0 0.542 0.545 493.4
2025-05-16 18:46:01 18:45 05-16-25 0C105000 37.796 0.000 42000 41409 29.6 53.1 0.0 0.538 0.541 493.4
2025-05-16 18:47:01 18:46 05-16-25 0C105000 37.871 0.000 42004 41411 29.6 53.1 0.0 0.545 0.545 493.7
2025-05-16 18:48:01 18:47 05-16-25 0C105000 37.290 0.000 42004 41411 29.6 53.1 0.0 0.541 0.543 493.4
2025-05-16 18:49:01 18:48 05-16-25 0C105000 36.944 0.000 42005 41412 29.6 53.1 0.0 0.544 0.545 493.4
2025-05-16 18:50:00 18:49 05-16-25 0C105000 36.265 0.000 42003 41411 29.6 53.1 0.0 0.540 0.541 493.4
2025-05-16 18:51:01 18:50 05-16-25 0C105000 37.168 0.000 42002 41411 29.6 53.1 0.0 0.544 0.547 493.4
2025-05-16 18:52:00 18:51 05-16-25 0C105000 37.577 0.000 42003 41412 29.6 53.1 0.0 0.544 0.545 493.4
2025-05-16 18:53:01 18:52 05-16-25 0C105000 38.122 0.000 42001 41410 29.6 53.1 0.0 0.538 0.541 493.4
2025-05-16 18:54:01 18:53 05-16-25 0C105000 38.345 0.000 42007 41416 29.6 53.1 0.0 0.541 0.544 493.4
2025-05-16 18:55:01 18:54 05-16-25 0C105000 37.181 0.000 42006 41414 29.6 53.1 0.0 0.541 0.542 493.4
2025-05-16 18:56:01 18:55 05-16-25 0C105000 37.584 0.000 42006 41415 29.6 53.1 0.0 0.540 0.543 493.4
2025-05-16 18:57:00 18:56 05-16-25 0C105000 37.619 0.000 42006 41414 29.6 53.1 0.0 0.540 0.543 493.4
2025-05-16 18:58:01 18:57 05-16-25 0C105000 37.325 0.000 42005 41414 29.6 53.1 0.0 0.541 0.542 493.4
2025-05-16 18:59:00 18:58 05-16-25 0C105000 36.334 0.000 42004 41412 29.6 53.1 0.0 0.541 0.542 493.4
2025-05-16 19:00:01 18:59 05-16-25 0C105000 36.135 0.000 42008 41415 29.6 53.1 0.0 0.543 0.546 493.4
