pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 09:01:22 09:01 05-21-25 0C105000 36.230 0.000 41871 41288 27.7 53.1 0.0 0.544 0.545 494.6
2025-05-21 09:02:01 09:02 05-21-25 0C105000 34.835 0.000 41872 41288 27.8 53.1 0.0 0.537 0.541 494.6
2025-05-21 09:03:01 09:03 05-21-25 0C105000 33.898 0.000 41869 41286 27.8 53.1 0.0 0.544 0.549 494.6
2025-05-21 09:04:00 09:04 05-21-25 0C105000 37.709 0.000 41871 41287 27.8 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:05:01 09:05 05-21-25 0C105000 37.546 0.000 41866 41281 27.8 53.1 0.0 0.545 0.548 494.6
2025-05-21 09:06:00 09:06 05-21-25 0C105000 36.442 0.000 41865 41282 27.8 53.1 0.0 0.539 0.542 494.6
2025-05-21 09:07:01 09:07 05-21-25 0C105000 36.008 0.000 41866 41280 27.8 53.1 0.0 0.542 0.545 494.6
2025-05-21 09:08:01 09:08 05-21-25 0C105000 35.285 0.000 41865 41281 27.8 53.1 0.0 0.541 0.545 494.6
2025-05-21 09:09:00 09:09 05-21-25 0C105000 33.568 0.000 41865 41280 27.9 53.1 0.0 0.540 0.544 494.6
2025-05-21 09:10:01 09:10 05-21-25 0C105000 35.485 0.000 41865 41281 27.9 53.1 0.0 0.539 0.544 494.6
2025-05-21 09:11:00 09:11 05-21-25 0C105000 36.408 0.000 41862 41278 27.9 53.1 0.0 0.538 0.542 494.6
2025-05-21 09:12:01 09:12 05-21-25 0C105000 40.006 0.000 41863 41278 27.9 53.1 0.0 0.539 0.543 494.3
2025-05-21 09:13:01 09:13 05-21-25 0C105000 39.095 0.000 41863 41280 27.9 53.1 0.0 0.543 0.546 494.6
2025-05-21 09:14:01 09:14 05-21-25 0C105000 37.577 0.000 41863 41279 27.9 53.1 0.0 0.538 0.541 494.6
2025-05-21 09:15:01 09:15 05-21-25 0C105000 36.634 0.000 41865 41282 27.9 53.0 0.0 0.538 0.541 494.3
2025-05-21 09:16:00 09:16 05-21-25 0C105000 35.622 0.000 41870 41286 27.9 53.1 0.0 0.541 0.544 494.6
2025-05-21 09:17:01 09:17 05-21-25 0C105000 34.727 0.000 41867 41283 27.9 53.1 0.0 0.539 0.542 494.3
2025-05-21 09:18:01 09:18 05-21-25 0C105000 36.519 0.000 41867 41284 27.9 53.1 0.0 0.539 0.542 494.3
2025-05-21 09:19:00 09:19 05-21-25 0C105000 37.234 0.000 41866 41282 27.9 53.0 0.0 0.537 0.541 494.3
2025-05-21 09:20:01 09:20 05-21-25 0C105000 37.588 0.000 41862 41278 27.9 53.1 0.0 0.539 0.542 494.6
2025-05-21 09:21:00 09:21 05-21-25 0C105000 36.549 0.000 41861 41275 27.9 53.0 0.0 0.543 0.545 494.3
2025-05-21 09:22:01 09:22 05-21-25 0C105000 36.629 0.000 41859 41274 27.9 53.1 0.0 0.544 0.546 494.6
2025-05-21 09:23:01 09:23 05-21-25 0C105000 36.067 0.000 41857 41273 27.9 53.1 0.0 0.540 0.545 494.6
2025-05-21 09:24:01 09:24 05-21-25 0C105000 37.166 0.000 41855 41271 27.9 53.1 0.0 0.543 0.547 494.6
2025-05-21 09:25:01 09:25 05-21-25 0C105000 37.608 0.000 41855 41270 27.9 53.1 0.0 0.539 0.542 494.6
2025-05-21 09:26:00 09:26 05-21-25 0C105000 34.583 0.000 41859 41274 27.9 53.1 0.0 0.538 0.542 494.3
2025-05-21 09:27:01 09:27 05-21-25 0C105000 38.503 0.000 41858 41273 27.9 53.1 0.0 0.543 0.547 494.3
2025-05-21 09:28:01 09:28 05-21-25 0C105000 38.730 0.000 41855 41270 27.9 53.1 0.0 0.543 0.546 494.3
2025-05-21 09:29:01 09:29 05-21-25 0C105000 36.776 0.000 41857 41272 27.9 53.1 0.0 0.541 0.544 494.3
2025-05-21 09:30:01 09:30 05-21-25 0C105000 34.998 0.000 41857 41271 28.0 53.1 0.0 0.541 0.542 494.3
2025-05-21 09:31:00 09:31 05-21-25 0C105000 32.666 0.000 41854 41269 28.0 53.1 0.0 0.539 0.544 494.3
2025-05-21 09:32:01 09:32 05-21-25 0C105000 36.812 0.000 41852 41266 28.0 53.1 0.0 0.539 0.545 494.3
2025-05-21 09:33:00 09:33 05-21-25 0C105000 37.197 0.000 41852 41266 28.0 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:34:01 09:34 05-21-25 0C105000 34.400 0.000 41851 41266 28.1 53.1 0.0 0.543 0.547 494.3
2025-05-21 09:35:01 09:35 05-21-25 0C105000 34.581 0.000 41851 41264 28.1 53.1 0.0 0.538 0.543 494.3
2025-05-21 09:36:00 09:36 05-21-25 0C105000 34.739 0.000 41852 41266 28.1 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:37:01 09:37 05-21-25 0C105000 33.777 0.000 41852 41267 28.1 53.1 0.0 0.541 0.545 494.3
2025-05-21 09:38:00 09:38 05-21-25 0C105000 34.882 0.000 41848 41264 28.2 53.1 0.0 0.541 0.544 494.3
2025-05-21 09:39:01 09:39 05-21-25 0C105000 36.268 0.000 41851 41266 28.2 53.1 0.0 0.545 0.547 494.3
2025-05-21 09:40:01 09:40 05-21-25 0C105000 36.318 0.000 41858 41272 28.2 53.0 0.0 0.541 0.545 494.3
2025-05-21 09:41:01 09:41 05-21-25 0C105000 35.768 0.000 41853 41270 28.1 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:42:01 09:42 05-21-25 0C105000 37.569 0.000 41855 41270 28.1 53.1 0.0 0.544 0.548 494.3
2025-05-21 09:43:00 09:43 05-21-25 0C105000 37.528 0.000 41854 41269 28.1 53.1 0.0 0.542 0.545 494.3
2025-05-21 09:44:01 09:44 05-21-25 0C105000 36.028 0.000 41853 41268 28.1 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:45:01 09:45 05-21-25 0C105000 34.572 0.000 41851 41267 28.1 53.1 0.0 0.540 0.543 494.3
2025-05-21 09:46:01 09:46 05-21-25 0C105000 33.303 0.000 41847 41263 28.1 53.1 0.0 0.544 0.549 494.3
2025-05-21 09:47:01 09:47 05-21-25 0C105000 35.085 0.000 41849 41263 28.1 53.1 0.0 0.545 0.549 494.3
2025-05-21 09:48:00 09:48 05-21-25 0C105000 33.555 0.000 41847 41262 28.1 53.1 0.0 0.542 0.547 494.3
2025-05-21 09:49:01 09:49 05-21-25 0C105000 32.681 0.000 41846 41260 28.1 53.1 0.0 0.544 0.547 494.3
2025-05-21 09:50:01 09:50 05-21-25 0C105000 34.840 0.000 41845 41260 28.1 53.0 0.0 0.544 0.548 494.3
2025-05-21 09:51:01 09:51 05-21-25 0C105000 35.784 0.000 41844 41258 28.1 53.1 0.0 0.542 0.546 494.3
2025-05-21 09:52:01 09:52 05-21-25 0C105000 35.684 0.000 41845 41260 28.1 53.0 0.0 0.541 0.544 494.3
2025-05-21 09:53:01 09:53 05-21-25 0C105000 34.619 0.000 41846 41259 28.1 53.0 0.0 0.542 0.546 494.3
2025-05-21 09:54:01 09:54 05-21-25 0C105000 34.173 0.000 41844 41256 28.1 53.1 0.0 0.538 0.541 494.3
2025-05-21 09:55:00 09:55 05-21-25 0C105000 34.682 0.000 41843 41255 28.1 53.1 0.0 0.541 0.545 494.3
2025-05-21 09:56:01 09:56 05-21-25 0C105000 34.265 0.000 41842 41253 28.2 53.1 0.0 0.543 0.548 494.3
2025-05-21 09:57:01 09:57 05-21-25 0C105000 32.841 0.000 41841 41253 28.2 53.1 0.0 0.545 0.548 494.3
2025-05-21 09:58:01 09:58 05-21-25 0C105000 31.954 0.000 41840 41251 28.2 53.1 0.0 0.539 0.545 494.3
2025-05-21 09:59:01 09:59 05-21-25 0C105000 32.685 0.000 41841 41254 28.2 53.1 0.0 0.539 0.541 494.3
2025-05-21 10:00:00 10:00 05-21-25 0C105000 31.269 0.000 41839 41250 28.2 53.1 0.0 0.545 0.548 494.3
