pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 04:01:25 04:01 05-18-25 0C105000 39.966 0.000 42052 41441 28.1 53.1 0.0 0.543 0.546 492.8
2025-05-18 04:02:00 04:01 05-18-25 0C105000 39.966 0.000 42052 41441 28.1 53.1 0.0 0.543 0.546 492.8
2025-05-18 04:03:01 04:03 05-18-25 0C105000 39.514 0.000 42050 41438 28.1 53.1 0.0 0.544 0.547 492.8
2025-05-18 04:04:00 04:03 05-18-25 0C105000 39.514 0.000 42050 41438 28.1 53.1 0.0 0.544 0.547 492.8
2025-05-18 04:05:01 04:04 05-18-25 0C105000 39.970 0.000 42053 41442 28.1 53.1 0.0 0.538 0.543 493.1
2025-05-18 04:06:01 04:06 05-18-25 0C105000 38.042 0.000 42051 41441 28.1 53.0 0.0 0.540 0.545 492.8
2025-05-18 04:07:00 04:06 05-18-25 0C105000 38.042 0.000 42051 41441 28.1 53.0 0.0 0.540 0.545 492.8
2025-05-18 04:08:01 04:07 05-18-25 0C105000 37.824 0.000 42048 41437 28.1 53.1 0.0 0.544 0.548 493.1
2025-05-18 04:09:00 04:08 05-18-25 0C105000 38.161 0.000 42048 41437 28.1 53.1 0.0 0.541 0.543 493.1
2025-05-18 04:10:01 04:09 05-18-25 0C105000 38.401 0.000 42049 41438 28.1 53.1 0.0 0.537 0.541 493.1
2025-05-18 04:11:00 04:10 05-18-25 0C105000 38.465 0.000 42050 41438 28.1 53.1 0.0 0.538 0.542 493.1
2025-05-18 04:12:01 04:11 05-18-25 0C105000 39.144 0.000 42052 41441 28.1 53.1 0.0 0.543 0.548 492.8
2025-05-18 04:13:01 04:13 05-18-25 0C105000 39.094 0.000 42053 41440 28.1 53.1 0.0 0.538 0.542 493.1
2025-05-18 04:14:00 04:13 05-18-25 0C105000 39.094 0.000 42053 41440 28.1 53.1 0.0 0.538 0.542 493.1
2025-05-18 04:15:01 04:14 05-18-25 0C105000 38.126 0.000 42049 41436 28.1 53.1 0.0 0.540 0.543 493.1
