pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 22:01:29 22:01 05-18-25 0C105000 31.009 0.000 41863 41281 29.8 53.1 0.0 0.543 0.546 493.4
2025-05-18 22:02:00 22:01 05-18-25 0C105000 31.009 0.000 41863 41281 29.8 53.1 0.0 0.543 0.546 493.4
2025-05-18 22:03:01 22:02 05-18-25 0C105000 31.165 0.000 41863 41282 29.9 53.1 0.0 0.535 0.540 493.4
2025-05-18 22:04:00 22:03 05-18-25 0C105000 31.020 0.000 41863 41279 29.8 53.1 0.0 0.543 0.545 493.1
2025-05-18 22:05:01 22:04 05-18-25 0C105000 30.273 0.000 41860 41278 29.8 53.1 0.0 0.541 0.544 493.1
2025-05-18 22:06:01 22:05 05-18-25 0C105000 29.601 0.000 41864 41281 29.9 53.1 0.0 0.544 0.546 493.1
2025-05-18 22:07:00 22:06 05-18-25 0C105000 29.815 0.000 41861 41279 29.9 53.1 0.0 0.542 0.545 493.1
2025-05-18 22:08:01 22:07 05-18-25 0C105000 30.463 0.000 41863 41280 29.9 53.2 0.0 0.544 0.545 493.4
2025-05-18 22:09:00 22:08 05-18-25 0C105000 30.129 0.000 41863 41281 29.9 53.1 0.0 0.535 0.540 493.4
2025-05-18 22:10:01 22:09 05-18-25 0C105000 28.393 0.000 41862 41281 29.9 53.1 0.0 0.540 0.542 493.1
2025-05-18 22:11:00 22:10 05-18-25 0C105000 27.772 0.000 41864 41282 29.9 53.1 0.0 0.540 0.545 493.4
2025-05-18 22:12:01 22:11 05-18-25 0C105000 28.262 0.000 41861 41280 29.9 53.2 0.0 0.543 0.546 493.4
2025-05-18 22:13:01 22:12 05-18-25 0C105000 29.457 0.000 41863 41282 29.9 53.1 0.0 0.542 0.545 493.1
2025-05-18 22:14:00 22:13 05-18-25 0C105000 28.985 0.000 41863 41283 29.9 53.1 0.0 0.542 0.545 493.1
2025-05-18 22:15:01 22:14 05-18-25 0C105000 26.214 0.000 41863 41281 29.9 53.1 0.0 0.540 0.545 493.1
2025-05-18 22:16:00 22:15 05-18-25 0C105000 28.883 0.000 41861 41280 29.9 53.1 0.0 0.542 0.545 493.1
2025-05-18 22:17:01 22:16 05-18-25 0C105000 29.658 0.000 41861 41279 29.9 53.1 0.0 0.539 0.543 493.1
2025-05-18 22:18:01 22:17 05-18-25 0C105000 29.650 0.000 41861 41280 29.9 53.1 0.0 0.540 0.544 493.1
2025-05-18 22:19:00 22:18 05-18-25 0C105000 29.981 0.000 41861 41280 29.9 53.1 0.0 0.542 0.546 493.1
2025-05-18 22:20:01 22:19 05-18-25 0C105000 28.217 0.000 41861 41282 29.9 53.1 0.0 0.539 0.541 493.1
2025-05-18 22:21:00 22:20 05-18-25 0C105000 25.341 0.000 41864 41282 29.9 53.1 0.0 0.543 0.546 493.1
2025-05-18 22:22:01 22:21 05-18-25 0C105000 28.861 0.000 41861 41279 29.9 53.1 0.0 0.539 0.543 493.1
2025-05-18 22:23:00 22:22 05-18-25 0C105000 29.840 0.000 41862 41280 29.8 53.1 0.0 0.540 0.544 493.1
2025-05-18 22:24:01 22:23 05-18-25 0C105000 30.633 0.000 41862 41280 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-18 22:25:01 22:24 05-18-25 0C105000 31.536 0.000 41860 41278 29.8 53.1 0.0 0.538 0.542 493.1
2025-05-18 22:26:00 22:25 05-18-25 0C105000 31.532 0.000 41859 41277 29.8 53.1 0.0 0.537 0.540 493.1
2025-05-18 22:27:01 22:26 05-18-25 0C105000 29.701 0.000 41860 41279 29.8 53.1 0.0 0.538 0.541 493.1
2025-05-18 22:28:01 22:27 05-18-25 0C105000 27.976 0.000 41861 41279 29.8 53.1 0.0 0.537 0.541 493.1
2025-05-18 22:29:01 22:28 05-18-25 0C105000 29.891 0.000 41862 41279 29.8 53.1 0.0 0.535 0.538 493.1
2025-05-18 22:30:01 22:29 05-18-25 0C105000 30.178 0.000 41863 41281 29.9 53.1 0.0 0.537 0.539 493.1
2025-05-18 22:31:00 22:30 05-18-25 0C105000 28.334 0.000 41865 41283 29.9 53.2 0.0 0.543 0.545 493.1
2025-05-18 22:32:01 22:31 05-18-25 0C105000 29.715 0.000 41861 41279 29.9 53.1 0.0 0.543 0.546 493.1
2025-05-18 22:33:00 22:32 05-18-25 0C105000 31.789 0.000 41860 41277 29.9 53.1 0.0 0.539 0.541 493.1
2025-05-18 22:34:01 22:33 05-18-25 0C105000 30.693 0.000 41860 41279 29.9 53.1 0.0 0.537 0.539 493.1
