pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 14:01:40 14:01 05-20-25 0C105000 26.545 0.000 41813 41230 29.0 53.1 0.0 0.537 0.540 492.8
2025-05-20 14:02:00 14:01 05-20-25 0C105000 26.545 0.000 41813 41230 29.0 53.1 0.0 0.537 0.540 492.8
2025-05-20 14:03:01 14:03 05-20-25 0C105000 26.209 0.000 41813 41229 29.0 53.1 0.0 0.540 0.546 492.8
2025-05-20 14:04:01 14:04 05-20-25 0C105000 26.659 0.000 41812 41230 29.0 53.1 0.0 0.543 0.546 492.8
2025-05-20 14:05:00 14:04 05-20-25 0C105000 26.659 0.000 41812 41230 29.0 53.1 0.0 0.543 0.546 492.8
2025-05-20 14:06:01 14:06 05-20-25 0C105000 24.787 0.000 41814 41231 29.1 53.1 0.0 0.543 0.546 492.8
2025-05-20 14:07:01 14:07 05-20-25 0C105000 25.454 0.000 41810 41226 29.1 53.1 0.0 0.542 0.546 492.8
2025-05-20 14:08:01 14:08 05-20-25 0C105000 25.257 0.000 41808 41226 29.1 53.1 0.0 0.542 0.545 492.8
2025-05-20 14:09:01 14:09 05-20-25 0C105000 26.152 0.000 41811 41229 29.1 53.1 0.0 0.536 0.540 492.8
2025-05-20 14:10:00 14:09 05-20-25 0C105000 26.152 0.000 41811 41229 29.1 53.1 0.0 0.536 0.540 492.8
2025-05-20 14:11:01 14:11 05-20-25 0C105000 26.900 0.000 41812 41230 29.1 53.1 0.0 0.537 0.539 492.8
2025-05-20 14:12:00 14:11 05-20-25 0C105000 26.900 0.000 41812 41230 29.1 53.1 0.0 0.537 0.539 492.8
2025-05-20 14:13:01 14:13 05-20-25 0C105000 26.868 0.000 41807 41225 29.2 53.1 0.0 0.538 0.542 492.8
2025-05-20 14:14:01 14:14 05-20-25 0C105000 26.811 0.000 41808 41228 29.2 53.1 0.0 0.540 0.545 492.8
2025-05-20 14:15:01 14:15 05-20-25 0C105000 26.904 0.000 41809 41228 29.2 53.1 0.0 0.539 0.544 492.8
2025-05-20 14:16:01 14:16 05-20-25 0C105000 26.465 0.000 41806 41226 29.3 53.1 0.0 0.537 0.541 492.8
2025-05-20 14:17:00 14:16 05-20-25 0C105000 26.465 0.000 41806 41226 29.3 53.1 0.0 0.537 0.541 492.8
2025-05-20 14:18:01 14:18 05-20-25 0C105000 27.255 0.000 41809 41228 29.2 53.1 0.0 0.536 0.540 492.8
