pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 13:40:00 13:39 05-18-25 0C105000 30.208 0.000 41948 41341 28.9 53.1 0.0 0.537 0.540 493.1
2025-05-18 13:41:01 13:41 05-18-25 0C105000 31.544 0.000 41943 41336 29.0 53.1 0.0 0.542 0.544 493.1
2025-05-18 13:42:00 13:41 05-18-25 0C105000 31.544 0.000 41943 41336 29.0 53.1 0.0 0.542 0.544 493.1
2025-05-18 13:43:01 13:42 05-18-25 0C105000 31.082 0.000 41942 41336 29.0 53.1 0.0 0.542 0.544 493.1
2025-05-18 13:44:01 13:44 05-18-25 0C105000 30.261 0.000 41935 41329 29.1 53.1 0.0 0.536 0.540 493.1
2025-05-18 13:45:01 13:44 05-18-25 0C105000 30.261 0.000 41935 41329 29.1 53.1 0.0 0.536 0.540 493.1
2025-05-18 13:46:01 13:46 05-18-25 0C105000 30.910 0.000 41935 41330 29.1 53.1 0.0 0.539 0.544 493.1
2025-05-18 13:47:00 13:46 05-18-25 0C105000 30.910 0.000 41935 41330 29.1 53.1 0.0 0.539 0.544 493.1
2025-05-18 13:48:01 13:47 05-18-25 0C105000 30.334 0.000 41932 41328 29.2 53.2 0.0 0.543 0.545 493.1
2025-05-18 13:49:01 13:49 05-18-25 0C105000 30.724 0.000 41931 41328 29.3 53.1 0.0 0.537 0.541 493.1
2025-05-18 13:50:01 13:49 05-18-25 0C105000 30.724 0.000 41931 41328 29.3 53.1 0.0 0.537 0.541 493.1
2025-05-18 13:51:01 13:51 05-18-25 0C105000 30.835 0.000 41926 41323 29.3 53.1 0.0 0.541 0.545 493.1
2025-05-18 13:52:00 13:51 05-18-25 0C105000 30.835 0.000 41926 41323 29.3 53.1 0.0 0.541 0.545 493.1
2025-05-18 13:53:01 13:53 05-18-25 0C105000 30.347 0.000 41924 41323 29.4 53.1 0.0 0.536 0.540 493.1
2025-05-18 13:54:00 13:53 05-18-25 0C105000 30.347 0.000 41924 41323 29.4 53.1 0.0 0.536 0.540 493.1
2025-05-18 13:55:01 13:54 05-18-25 0C105000 30.611 0.000 41927 41325 29.4 53.1 0.0 0.541 0.545 493.1
2025-05-18 13:56:01 13:56 05-18-25 0C105000 31.467 0.000 41932 41331 29.3 53.1 0.0 0.542 0.546 493.1
2025-05-18 13:57:00 13:56 05-18-25 0C105000 31.467 0.000 41932 41331 29.3 53.1 0.0 0.542 0.546 493.1
2025-05-18 13:58:01 13:57 05-18-25 0C105000 32.058 0.000 41932 41332 29.3 53.1 0.0 0.537 0.540 493.1
2025-05-18 13:59:00 13:58 05-18-25 0C105000 31.941 0.000 41932 41331 29.2 53.1 0.0 0.537 0.540 493.1
2025-05-18 14:00:01 13:59 05-18-25 0C105000 31.397 0.000 41934 41333 29.2 53.1 0.0 0.542 0.544 492.8
