pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 17:35:01 17:34 05-18-25 0C105000 24.999 0.000 41918 41319 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-18 17:36:00 17:35 05-18-25 0C105000 24.912 0.000 41918 41319 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-18 17:37:01 17:36 05-18-25 0C105000 25.259 0.000 41918 41319 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-18 17:38:00 17:37 05-18-25 0C105000 25.700 0.000 41918 41318 28.8 53.1 0.0 0.537 0.541 493.7
2025-05-18 17:39:01 17:38 05-18-25 0C105000 28.221 0.000 41923 41322 28.8 53.1 0.0 0.543 0.548 493.4
2025-05-18 17:40:01 17:39 05-18-25 0C105000 29.327 0.000 41920 41320 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-18 17:41:01 17:40 05-18-25 0C105000 28.741 0.000 41922 41322 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-18 17:42:01 17:41 05-18-25 0C105000 27.807 0.000 41921 41322 28.9 53.1 0.0 0.537 0.541 493.7
2025-05-18 17:43:00 17:42 05-18-25 0C105000 27.066 0.000 41924 41324 28.9 53.1 0.0 0.543 0.546 493.7
2025-05-18 17:44:01 17:43 05-18-25 0C105000 28.047 0.000 41923 41323 28.9 53.1 0.0 0.537 0.541 493.7
2025-05-18 17:45:01 17:44 05-18-25 0C105000 26.871 0.000 41923 41323 28.9 53.1 0.0 0.544 0.546 493.7
2025-05-18 17:46:01 17:45 05-18-25 0C105000 27.306 0.000 41920 41319 28.9 53.1 0.0 0.538 0.542 493.7
2025-05-18 17:47:01 17:46 05-18-25 0C105000 29.189 0.000 41919 41319 28.9 53.1 0.0 0.541 0.544 493.7
2025-05-18 17:48:00 17:47 05-18-25 0C105000 28.772 0.000 41919 41319 28.9 53.1 0.0 0.541 0.545 493.7
2025-05-18 17:49:01 17:48 05-18-25 0C105000 28.383 0.000 41924 41324 28.9 53.1 0.0 0.544 0.547 493.7
2025-05-18 17:50:01 17:49 05-18-25 0C105000 28.546 0.000 41925 41324 28.9 53.1 0.0 0.541 0.543 493.7
2025-05-18 17:51:01 17:50 05-18-25 0C105000 29.730 0.000 41923 41323 29.0 53.1 0.0 0.536 0.541 493.7
2025-05-18 17:52:01 17:51 05-18-25 0C105000 29.032 0.000 41924 41324 29.0 53.1 0.0 0.543 0.546 493.7
2025-05-18 17:53:00 17:52 05-18-25 0C105000 28.119 0.000 41918 41320 29.0 53.1 0.0 0.542 0.544 493.7
2025-05-18 17:54:01 17:53 05-18-25 0C105000 28.165 0.000 41918 41319 29.0 53.1 0.0 0.542 0.545 493.7
2025-05-18 17:55:01 17:54 05-18-25 0C105000 27.155 0.000 41917 41319 29.1 53.1 0.0 0.543 0.547 493.7
2025-05-18 17:56:01 17:55 05-18-25 0C105000 26.603 0.000 41914 41316 29.1 53.1 0.0 0.538 0.542 493.7
2025-05-18 17:57:01 17:56 05-18-25 0C105000 26.305 0.000 41915 41316 29.1 53.1 0.0 0.538 0.541 493.7
2025-05-18 17:58:00 17:57 05-18-25 0C105000 25.844 0.000 41916 41317 29.1 53.1 0.0 0.543 0.545 493.7
2025-05-18 17:59:01 17:58 05-18-25 0C105000 26.061 0.000 41915 41318 29.1 53.1 0.0 0.540 0.544 493.7
2025-05-18 18:00:01 17:59 05-18-25 0C105000 26.065 0.000 41912 41313 29.1 53.1 0.0 0.539 0.542 493.7
