pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 12:18:00 12:17 05-14-25 0C105000 31.010 0.000 41372 40784 37.3 53.3 0.0 0.534 0.534 493.4
2025-05-14 12:19:01 12:19 05-14-25 0C105000 30.072 0.000 41370 40784 37.4 53.3 0.0 0.533 0.534 493.4
2025-05-14 12:20:01 12:20 05-14-25 0C105000 31.297 0.000 41372 40786 37.4 53.3 0.0 0.534 0.533 493.4
2025-05-14 12:21:01 12:21 05-14-25 0C105000 30.344 0.000 41381 40794 37.4 53.3 0.0 0.532 0.533 493.4
2025-05-14 12:22:01 12:22 05-14-25 0C105000 30.710 0.000 41392 40805 37.4 53.3 0.0 0.535 0.536 493.4
2025-05-14 12:23:00 12:23 05-14-25 0C105000 30.057 0.000 41403 40816 37.4 53.3 0.0 0.533 0.535 493.4
2025-05-14 12:24:01 12:24 05-14-25 0C105000 29.913 0.000 41412 40825 37.3 53.3 0.0 0.538 0.539 493.4
2025-05-14 12:25:00 12:24 05-14-25 0C105000 29.913 0.000 41412 40825 37.3 53.3 0.0 0.538 0.539 493.4
2025-05-14 12:26:01 12:26 05-14-25 0C105000 33.563 0.000 41429 40841 37.3 53.3 0.0 0.535 0.536 493.4
2025-05-14 12:27:01 12:27 05-14-25 0C105000 34.075 0.000 41430 40844 37.3 53.2 0.0 0.534 0.536 493.4
2025-05-14 12:28:00 12:28 05-14-25 0C105000 33.867 0.000 41415 40829 37.3 53.3 0.0 0.535 0.536 493.4
2025-05-14 12:29:01 12:29 05-14-25 0C105000 36.861 0.000 41401 40813 37.4 53.4 0.0 0.533 0.535 493.4
2025-05-14 12:30:00 12:29 05-14-25 0C105000 36.861 0.000 41401 40813 37.4 53.4 0.0 0.533 0.535 493.4
2025-05-14 12:31:01 12:31 05-14-25 0C105000 30.596 0.000 41370 40782 37.5 53.4 0.0 0.535 0.537 493.4
2025-05-14 12:32:00 12:31 05-14-25 0C105000 30.596 0.000 41370 40782 37.5 53.4 0.0 0.535 0.537 493.4
2025-05-14 12:33:01 12:33 05-14-25 0C105000 31.021 0.000 41350 40767 37.5 53.3 0.0 0.531 0.533 493.4
2025-05-14 12:34:01 12:34 05-14-25 0C105000 32.551 0.000 41353 40769 37.5 53.3 0.0 0.535 0.536 493.4
2025-05-14 12:35:01 12:35 05-14-25 0C105000 32.992 0.000 41356 40773 37.5 53.3 0.0 0.538 0.539 493.4
2025-05-14 12:36:01 12:36 05-14-25 0C105000 32.503 0.000 41366 40784 37.5 53.2 0.0 0.538 0.539 493.4
2025-05-14 12:37:00 12:36 05-14-25 0C105000 32.503 0.000 41366 40784 37.5 53.2 0.0 0.538 0.539 493.4
2025-05-14 12:38:01 12:38 05-14-25 0C105000 33.803 0.000 41382 40799 37.5 53.4 0.0 0.538 0.540 493.4
2025-05-14 12:39:01 12:39 05-14-25 0C105000 34.734 0.000 41387 40803 37.5 53.3 0.0 0.533 0.534 493.4
2025-05-14 12:40:00 12:40 05-14-25 0C105000 34.246 0.000 41383 40800 37.5 53.3 0.0 0.532 0.533 493.4
2025-05-14 12:41:01 12:41 05-14-25 0C105000 32.174 0.000 41370 40789 37.6 53.3 0.0 0.537 0.538 493.7
2025-05-14 12:42:00 12:42 05-14-25 0C105000 33.458 0.000 41356 40772 37.6 53.3 0.0 0.534 0.534 493.7
2025-05-14 12:43:01 12:43 05-14-25 0C105000 31.408 0.000 41341 40758 37.7 53.3 0.0 0.532 0.533 493.4
2025-05-14 12:44:01 12:44 05-14-25 0C105000 27.620 0.000 41326 40746 37.7 53.3 0.0 0.538 0.539 493.4
2025-05-14 12:45:01 12:45 05-14-25 0C105000 27.574 0.000 41318 40739 37.7 53.3 0.0 0.532 0.533 493.7
2025-05-14 12:46:01 12:46 05-14-25 0C105000 32.151 0.000 41323 40745 37.7 53.3 0.0 0.537 0.538 493.7
2025-05-14 12:47:00 12:46 05-14-25 0C105000 32.151 0.000 41323 40745 37.7 53.3 0.0 0.537 0.538 493.7
2025-05-14 12:48:01 12:48 05-14-25 0C105000 35.197 0.000 41336 40756 37.8 53.3 0.0 0.536 0.538 493.4
2025-05-14 12:49:01 12:49 05-14-25 0C105000 34.451 0.000 41345 40768 37.8 53.3 0.0 0.538 0.540 493.4
2025-05-14 12:50:01 12:50 05-14-25 0C105000 35.195 0.000 41355 40776 37.7 53.3 0.0 0.533 0.533 493.4
2025-05-14 12:51:01 12:51 05-14-25 0C105000 35.705 0.000 41366 40789 37.7 53.3 0.0 0.533 0.534 493.4
2025-05-14 12:52:01 12:52 05-14-25 0C105000 35.284 0.000 41378 40800 37.7 53.4 0.0 0.538 0.540 493.4
2025-05-14 12:53:01 12:53 05-14-25 0C105000 36.861 0.000 41376 40798 37.7 53.4 0.0 0.532 0.532 493.4
2025-05-14 12:54:00 12:53 05-14-25 0C105000 36.861 0.000 41376 40798 37.7 53.4 0.0 0.532 0.532 493.4
2025-05-14 12:55:01 12:55 05-14-25 0C105000 32.007 0.000 41354 40775 37.7 53.3 0.0 0.532 0.533 493.4
2025-05-14 12:56:01 12:56 05-14-25 0C105000 34.651 0.000 41336 40757 37.8 53.3 0.0 0.534 0.534 493.4
2025-05-14 12:57:01 12:57 05-14-25 0C105000 35.542 0.000 41319 40743 37.8 53.3 0.0 0.532 0.533 493.4
2025-05-14 12:58:01 12:58 05-14-25 0C105000 35.339 0.000 41306 40729 37.9 53.3 0.0 0.535 0.537 493.4
2025-05-14 12:59:00 12:58 05-14-25 0C105000 35.339 0.000 41306 40729 37.9 53.3 0.0 0.535 0.537 493.4
2025-05-14 13:00:01 13:00 05-14-25 0C105000 39.228 0.000 41303 40728 37.9 53.3 0.0 0.533 0.534 493.4
