pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 07:01:29 07:01 05-18-25 0C105000 35.695 0.000 42087 41479 26.9 53.0 0.0 0.544 0.547 493.7
2025-05-18 07:02:01 07:02 05-18-25 0C105000 37.516 0.000 42086 41477 26.9 53.0 0.0 0.541 0.544 494.0
2025-05-18 07:03:00 07:03 05-18-25 0C105000 36.147 0.000 42084 41476 26.9 53.0 0.0 0.540 0.544 494.0
2025-05-18 07:04:01 07:04 05-18-25 0C105000 37.018 0.000 42086 41479 27.0 53.0 0.0 0.542 0.545 494.0
2025-05-18 07:05:01 07:05 05-18-25 0C105000 37.252 0.000 42081 41474 27.0 53.1 0.0 0.539 0.543 494.0
2025-05-18 07:06:01 07:06 05-18-25 0C105000 36.483 0.000 42083 41475 27.0 53.1 0.0 0.539 0.543 494.0
2025-05-18 07:07:01 07:07 05-18-25 0C105000 35.087 0.000 42082 41476 27.0 53.1 0.0 0.545 0.548 494.0
2025-05-18 07:08:00 07:08 05-18-25 0C105000 33.965 0.000 42089 41480 27.0 53.0 0.0 0.545 0.549 494.0
2025-05-18 07:09:01 07:09 05-18-25 0C105000 37.707 0.000 42088 41482 27.0 53.1 0.0 0.541 0.544 493.7
2025-05-18 07:10:01 07:10 05-18-25 0C105000 37.123 0.000 42092 41486 27.0 53.1 0.0 0.545 0.549 493.7
2025-05-18 07:11:00 07:11 05-18-25 0C105000 35.034 0.000 42088 41482 27.0 53.0 0.0 0.540 0.543 494.0
2025-05-18 07:12:01 07:12 05-18-25 0C105000 34.795 0.000 42089 41482 26.9 53.0 0.0 0.545 0.547 494.0
2025-05-18 07:13:01 07:13 05-18-25 0C105000 36.566 0.000 42089 41484 26.9 53.0 0.0 0.543 0.545 494.0
2025-05-18 07:14:01 07:14 05-18-25 0C105000 36.195 0.000 42089 41484 26.9 53.0 0.0 0.544 0.549 494.0
2025-05-18 07:15:00 07:15 05-18-25 0C105000 34.906 0.000 42089 41481 26.9 53.0 0.0 0.543 0.546 494.0
2025-05-18 07:16:00 07:16 05-18-25 0C105000 35.814 0.000 42087 41480 26.9 53.0 0.0 0.542 0.545 494.0
2025-05-18 07:17:01 07:17 05-18-25 0C105000 35.658 0.000 42087 41480 26.9 53.1 0.0 0.541 0.545 494.0
2025-05-18 07:18:00 07:18 05-18-25 0C105000 36.682 0.000 42088 41479 26.9 53.0 0.0 0.540 0.542 494.0
2025-05-18 07:19:01 07:19 05-18-25 0C105000 34.776 0.000 42084 41477 26.9 53.1 0.0 0.541 0.545 494.0
2025-05-18 07:20:01 07:20 05-18-25 0C105000 33.722 0.000 42081 41473 26.9 53.0 0.0 0.543 0.546 494.0
2025-05-18 07:21:01 07:21 05-18-25 0C105000 33.996 0.000 42081 41474 26.9 53.1 0.0 0.544 0.548 494.0
2025-05-18 07:22:01 07:22 05-18-25 0C105000 32.181 0.000 42085 41477 26.9 53.0 0.0 0.539 0.544 494.0
2025-05-18 07:23:01 07:23 05-18-25 0C105000 33.641 0.000 42082 41475 26.9 53.0 0.0 0.541 0.545 494.0
2025-05-18 07:24:01 07:24 05-18-25 0C105000 34.442 0.000 42088 41480 26.9 53.1 0.0 0.540 0.544 494.0
2025-05-18 07:25:00 07:25 05-18-25 0C105000 35.422 0.000 42088 41481 26.9 53.0 0.0 0.545 0.549 494.0
2025-05-18 07:26:01 07:26 05-18-25 0C105000 34.142 0.000 42091 41484 26.9 53.0 0.0 0.539 0.543 494.0
2025-05-18 07:27:01 07:27 05-18-25 0C105000 35.449 0.000 42090 41483 26.9 53.1 0.0 0.542 0.546 494.0
2025-05-18 07:28:01 07:28 05-18-25 0C105000 36.974 0.000 42087 41481 26.9 53.0 0.0 0.543 0.546 494.0
2025-05-18 07:29:01 07:29 05-18-25 0C105000 33.623 0.000 42088 41482 26.8 53.0 0.0 0.540 0.543 494.0
2025-05-18 07:30:00 07:30 05-18-25 0C105000 33.886 0.000 42088 41481 26.8 53.0 0.0 0.545 0.548 494.0
2025-05-18 07:31:01 07:31 05-18-25 0C105000 33.862 0.000 42088 41480 26.8 53.0 0.0 0.541 0.544 494.0
2025-05-18 07:32:01 07:32 05-18-25 0C105000 32.728 0.000 42086 41478 26.8 53.0 0.0 0.539 0.544 494.0
2025-05-18 07:33:01 07:33 05-18-25 0C105000 33.031 0.000 42085 41476 26.8 53.1 0.0 0.539 0.542 494.0
2025-05-18 07:34:01 07:34 05-18-25 0C105000 33.317 0.000 42083 41476 26.9 53.0 0.0 0.542 0.545 494.0
2025-05-18 07:35:00 07:35 05-18-25 0C105000 31.861 0.000 42082 41474 26.9 53.0 0.0 0.545 0.550 494.0
2025-05-18 07:36:01 07:36 05-18-25 0C105000 32.032 0.000 42080 41471 26.9 53.1 0.0 0.546 0.549 494.3
2025-05-18 07:37:01 07:37 05-18-25 0C105000 32.466 0.000 42083 41474 27.0 53.1 0.0 0.539 0.543 494.3
2025-05-18 07:38:01 07:38 05-18-25 0C105000 32.534 0.000 42079 41471 27.0 53.1 0.0 0.543 0.545 494.0
2025-05-18 07:39:01 07:39 05-18-25 0C105000 33.479 0.000 42081 41474 27.0 53.1 0.0 0.539 0.542 494.0
2025-05-18 07:40:01 07:40 05-18-25 0C105000 33.950 0.000 42085 41478 27.0 53.1 0.0 0.545 0.547 494.0
2025-05-18 07:41:01 07:41 05-18-25 0C105000 34.748 0.000 42086 41478 27.0 53.1 0.0 0.540 0.542 494.0
2025-05-18 07:42:01 07:42 05-18-25 0C105000 34.467 0.000 42087 41479 27.0 53.1 0.0 0.544 0.548 494.0
2025-05-18 07:43:00 07:43 05-18-25 0C105000 34.205 0.000 42085 41478 27.0 53.0 0.0 0.545 0.549 494.0
2025-05-18 07:44:01 07:44 05-18-25 0C105000 35.411 0.000 42083 41475 27.0 53.1 0.0 0.546 0.549 494.0
2025-05-18 07:45:01 07:45 05-18-25 0C105000 37.041 0.000 42080 41474 26.9 52.9 0.0 0.540 0.542 494.0
2025-05-18 07:46:01 07:46 05-18-25 0C105000 31.770 0.000 42086 41480 26.9 53.0 0.0 0.543 0.545 494.0
2025-05-18 07:47:01 07:47 05-18-25 0C105000 31.658 0.000 42083 41477 26.9 53.0 0.0 0.543 0.546 494.0
2025-05-18 07:48:00 07:48 05-18-25 0C105000 33.412 0.000 42083 41476 26.9 53.0 0.0 0.544 0.548 494.0
2025-05-18 07:49:01 07:49 05-18-25 0C105000 33.416 0.000 42081 41474 26.9 53.0 0.0 0.545 0.548 494.0
2025-05-18 07:50:01 07:50 05-18-25 0C105000 32.102 0.000 42080 41473 26.9 53.1 0.0 0.542 0.548 494.0
2025-05-18 07:51:01 07:51 05-18-25 0C105000 32.376 0.000 42081 41473 26.9 53.1 0.0 0.541 0.543 494.0
2025-05-18 07:52:01 07:52 05-18-25 0C105000 33.022 0.000 42081 41473 26.9 53.1 0.0 0.540 0.544 494.0
2025-05-18 07:53:00 07:53 05-18-25 0C105000 33.264 0.000 42078 41468 27.0 53.0 0.0 0.546 0.547 494.0
2025-05-18 07:54:01 07:54 05-18-25 0C105000 34.273 0.000 42078 41469 27.0 53.0 0.0 0.540 0.545 494.0
2025-05-18 07:55:01 07:55 05-18-25 0C105000 33.165 0.000 42078 41469 27.0 53.0 0.0 0.544 0.550 494.0
2025-05-18 07:56:01 07:56 05-18-25 0C105000 33.873 0.000 42079 41468 27.1 53.1 0.0 0.540 0.542 494.0
2025-05-18 07:57:01 07:57 05-18-25 0C105000 33.101 0.000 42075 41465 27.1 53.0 0.0 0.543 0.545 494.0
2025-05-18 07:58:00 07:58 05-18-25 0C105000 31.132 0.000 42075 41465 27.1 53.1 0.0 0.545 0.548 494.0
2025-05-18 07:59:01 07:59 05-18-25 0C105000 33.122 0.000 42075 41466 27.1 53.0 0.0 0.542 0.545 494.0
2025-05-18 08:00:01 08:00 05-18-25 0C105000 35.667 0.000 42075 41466 27.2 53.1 0.0 0.537 0.542 494.0
