pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-15 02:01:37 02:01 05-15-25 0C105000 41.041 0.000 41770 41141 34.3 53.2 0.0 0.536 0.537 493.1
2025-05-15 02:02:01 02:02 05-15-25 0C105000 40.430 0.000 41766 41136 34.3 53.2 0.0 0.535 0.535 493.1
2025-05-15 02:03:01 02:03 05-15-25 0C105000 39.149 0.000 41767 41137 34.3 53.2 0.0 0.537 0.537 493.1
2025-05-15 02:04:00 02:03 05-15-25 0C105000 39.149 0.000 41767 41137 34.3 53.2 0.0 0.537 0.537 493.1
2025-05-15 02:05:01 02:05 05-15-25 0C105000 36.832 0.000 41759 41126 34.4 53.2 0.0 0.539 0.540 493.1
2025-05-15 02:06:01 02:06 05-15-25 0C105000 37.296 0.000 41755 41122 34.4 53.2 0.0 0.535 0.536 493.4
2025-05-15 02:07:00 02:06 05-15-25 0C105000 37.296 0.000 41755 41122 34.4 53.2 0.0 0.535 0.536 493.4
2025-05-15 02:08:01 02:08 05-15-25 0C105000 38.889 0.000 41757 41125 34.5 53.2 0.0 0.539 0.541 493.1
2025-05-15 02:09:01 02:09 05-15-25 0C105000 40.364 0.000 41760 41127 34.5 53.3 0.0 0.538 0.539 493.1
2025-05-15 02:10:01 02:10 05-15-25 0C105000 40.984 0.000 41761 41131 34.5 53.2 0.0 0.536 0.537 493.4
2025-05-15 02:11:00 02:10 05-15-25 0C105000 40.984 0.000 41761 41131 34.5 53.2 0.0 0.536 0.537 493.4
2025-05-15 02:12:01 02:12 05-15-25 0C105000 41.077 0.000 41761 41131 34.5 53.2 0.0 0.541 0.541 493.4
2025-05-15 02:13:01 02:13 05-15-25 0C105000 41.381 0.000 41761 41131 34.5 53.2 0.0 0.541 0.542 493.4
2025-05-15 02:14:00 02:13 05-15-25 0C105000 41.381 0.000 41761 41131 34.5 53.2 0.0 0.541 0.542 493.4
2025-05-15 02:15:01 02:15 05-15-25 0C105000 41.356 0.000 41761 41132 34.5 53.3 0.0 0.536 0.536 493.4
2025-05-15 02:16:01 02:16 05-15-25 0C105000 41.423 0.000 41761 41131 34.5 53.2 0.0 0.537 0.538 493.4
