pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 05:01:34 05:01 05-21-25 0C105000 33.124 0.000 41872 41290 28.1 53.1 0.0 0.541 0.545 494.3
2025-05-21 05:02:01 05:02 05-21-25 0C105000 31.282 0.000 41876 41295 28.1 53.0 0.0 0.543 0.547 494.3
2025-05-21 05:03:01 05:03 05-21-25 0C105000 32.120 0.000 41878 41296 28.0 53.0 0.0 0.541 0.545 494.3
2025-05-21 05:04:01 05:04 05-21-25 0C105000 32.966 0.000 41876 41295 28.0 53.0 0.0 0.547 0.548 494.3
2025-05-21 05:05:00 05:05 05-21-25 0C105000 34.093 0.000 41877 41294 27.9 53.1 0.0 0.545 0.547 494.3
2025-05-21 05:06:01 05:06 05-21-25 0C105000 32.074 0.000 41876 41293 27.9 53.1 0.0 0.543 0.545 494.3
2025-05-21 05:07:01 05:07 05-21-25 0C105000 28.151 0.000 41878 41296 27.9 53.1 0.0 0.541 0.544 494.3
2025-05-21 05:08:00 05:08 05-21-25 0C105000 26.098 0.000 41876 41293 27.9 53.0 0.0 0.542 0.544 494.3
2025-05-21 05:09:01 05:09 05-21-25 0C105000 26.798 0.000 41878 41296 27.9 53.1 0.0 0.546 0.550 494.3
2025-05-21 05:10:00 05:10 05-21-25 0C105000 30.273 0.000 41880 41297 27.9 53.1 0.0 0.544 0.546 494.3
2025-05-21 05:11:01 05:11 05-21-25 0C105000 32.524 0.000 41879 41296 27.9 53.1 0.0 0.544 0.547 494.3
2025-05-21 05:12:01 05:12 05-21-25 0C105000 33.216 0.000 41880 41297 27.9 53.1 0.0 0.543 0.546 494.3
2025-05-21 05:13:01 05:13 05-21-25 0C105000 31.815 0.000 41881 41298 27.9 53.1 0.0 0.540 0.543 494.3
2025-05-21 05:14:01 05:14 05-21-25 0C105000 30.953 0.000 41875 41293 27.9 53.1 0.0 0.542 0.545 494.3
2025-05-21 05:15:00 05:15 05-21-25 0C105000 30.398 0.000 41882 41301 27.9 53.0 0.0 0.539 0.544 494.3
