pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 20:16:01 20:15 05-16-25 0C105000 37.330 0.000 42035 41437 29.1 53.1 0.0 0.538 0.539 493.1
2025-05-16 20:17:01 20:16 05-16-25 0C105000 37.746 0.000 42032 41435 29.0 53.1 0.0 0.545 0.548 493.4
2025-05-16 20:18:00 20:17 05-16-25 0C105000 37.420 0.000 42033 41436 29.0 53.1 0.0 0.542 0.544 493.1
2025-05-16 20:19:01 20:18 05-16-25 0C105000 37.887 0.000 42035 41438 29.0 53.1 0.0 0.540 0.543 493.1
2025-05-16 20:20:01 20:19 05-16-25 0C105000 38.351 0.000 42033 41437 29.0 53.1 0.0 0.543 0.545 493.1
2025-05-16 20:21:01 20:20 05-16-25 0C105000 36.601 0.000 42038 41442 29.0 53.1 0.0 0.543 0.545 493.4
2025-05-16 20:22:01 20:21 05-16-25 0C105000 36.215 0.000 42038 41441 29.0 53.1 0.0 0.540 0.541 493.1
2025-05-16 20:23:00 20:22 05-16-25 0C105000 38.404 0.000 42040 41442 29.0 53.1 0.0 0.540 0.543 493.1
2025-05-16 20:24:01 20:23 05-16-25 0C105000 38.746 0.000 42039 41442 29.0 53.1 0.0 0.541 0.541 493.1
2025-05-16 20:25:00 20:24 05-16-25 0C105000 37.440 0.000 42038 41441 29.0 53.1 0.0 0.545 0.548 493.1
2025-05-16 20:26:01 20:25 05-16-25 0C105000 37.697 0.000 42039 41442 29.0 53.1 0.0 0.539 0.542 493.1
2025-05-16 20:27:01 20:26 05-16-25 0C105000 37.506 0.000 42039 41442 29.0 53.1 0.0 0.545 0.547 493.4
2025-05-16 20:28:00 20:27 05-16-25 0C105000 37.983 0.000 42039 41441 29.0 53.1 0.0 0.546 0.547 493.1
2025-05-16 20:29:01 20:28 05-16-25 0C105000 37.863 0.000 42040 41443 28.9 53.1 0.0 0.544 0.546 493.1
2025-05-16 20:30:00 20:29 05-16-25 0C105000 37.474 0.000 42045 41446 28.9 53.1 0.0 0.541 0.542 493.1
2025-05-16 20:31:01 20:30 05-16-25 0C105000 37.795 0.000 42046 41449 28.9 53.1 0.0 0.540 0.541 493.1
2025-05-16 20:32:00 20:31 05-16-25 0C105000 37.498 0.000 42048 41449 28.9 53.1 0.0 0.539 0.541 493.1
2025-05-16 20:33:01 20:32 05-16-25 0C105000 37.680 0.000 42046 41449 28.9 53.1 0.0 0.545 0.546 493.1
2025-05-16 20:34:01 20:33 05-16-25 0C105000 38.389 0.000 42047 41449 28.9 53.1 0.0 0.543 0.546 493.1
2025-05-16 20:35:00 20:34 05-16-25 0C105000 38.041 0.000 42051 41452 28.9 53.1 0.0 0.538 0.541 493.1
2025-05-16 20:36:01 20:35 05-16-25 0C105000 38.327 0.000 42051 41452 28.9 53.1 0.0 0.542 0.545 493.1
2025-05-16 20:37:01 20:36 05-16-25 0C105000 37.727 0.000 42053 41453 28.9 53.1 0.0 0.541 0.542 493.1
2025-05-16 20:38:01 20:37 05-16-25 0C105000 38.072 0.000 42049 41451 28.9 53.0 0.0 0.545 0.546 493.1
2025-05-16 20:39:01 20:38 05-16-25 0C105000 37.434 0.000 42049 41450 28.9 53.1 0.0 0.542 0.544 493.1
2025-05-16 20:40:00 20:39 05-16-25 0C105000 38.196 0.000 42050 41450 28.9 53.1 0.0 0.540 0.543 493.1
2025-05-16 20:41:01 20:40 05-16-25 0C105000 38.632 0.000 42049 41450 28.8 53.1 0.0 0.542 0.545 493.1
2025-05-16 20:42:00 20:41 05-16-25 0C105000 38.358 0.000 42049 41450 28.8 53.1 0.0 0.542 0.545 493.1
2025-05-16 20:43:01 20:42 05-16-25 0C105000 38.447 0.000 42048 41449 28.8 53.1 0.0 0.545 0.546 493.1
2025-05-16 20:44:01 20:43 05-16-25 0C105000 38.428 0.000 42051 41453 28.8 53.1 0.0 0.540 0.542 493.1
2025-05-16 20:45:01 20:44 05-16-25 0C105000 37.619 0.000 42053 41454 28.8 53.1 0.0 0.540 0.542 493.1
2025-05-16 20:46:01 20:45 05-16-25 0C105000 36.974 0.000 42052 41452 28.8 53.1 0.0 0.543 0.545 493.1
2025-05-16 20:47:00 20:46 05-16-25 0C105000 38.198 0.000 42051 41451 28.8 53.1 0.0 0.542 0.545 493.1
2025-05-16 20:48:01 20:47 05-16-25 0C105000 37.431 0.000 42054 41454 28.7 53.0 0.0 0.542 0.544 493.1
2025-05-16 20:49:01 20:48 05-16-25 0C105000 37.312 0.000 42054 41454 28.7 53.1 0.0 0.544 0.545 493.1
2025-05-16 20:50:01 20:49 05-16-25 0C105000 38.209 0.000 42052 41453 28.7 53.1 0.0 0.540 0.541 493.1
2025-05-16 20:51:01 20:50 05-16-25 0C105000 38.518 0.000 42051 41450 28.7 53.1 0.0 0.539 0.541 493.1
2025-05-16 20:52:01 20:51 05-16-25 0C105000 37.917 0.000 42057 41456 28.7 53.1 0.0 0.544 0.546 493.1
2025-05-16 20:53:01 20:52 05-16-25 0C105000 38.128 0.000 42058 41458 28.7 53.1 0.0 0.539 0.541 493.1
2025-05-16 20:54:00 20:53 05-16-25 0C105000 38.292 0.000 42057 41458 28.7 53.1 0.0 0.545 0.547 492.8
2025-05-16 20:55:01 20:54 05-16-25 0C105000 37.080 0.000 42057 41456 28.7 53.1 0.0 0.542 0.544 493.1
2025-05-16 20:56:01 20:55 05-16-25 0C105000 37.657 0.000 42060 41460 28.7 53.1 0.0 0.539 0.540 493.1
2025-05-16 20:57:01 20:56 05-16-25 0C105000 38.230 0.000 42054 41454 28.7 53.1 0.0 0.542 0.542 493.1
2025-05-16 20:58:01 20:57 05-16-25 0C105000 38.155 0.000 42057 41456 28.7 53.1 0.0 0.540 0.542 492.8
2025-05-16 20:59:00 20:58 05-16-25 0C105000 37.728 0.000 42059 41459 28.7 53.1 0.0 0.539 0.540 492.8
2025-05-16 21:00:01 20:59 05-16-25 0C105000 38.460 0.000 42058 41457 28.7 53.1 0.0 0.546 0.547 493.1
