pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 10:28:01 10:28 05-17-25 0C105000 37.383 0.000 42071 41448 28.0 53.0 0.0 0.540 0.544 493.1
2025-05-17 10:29:01 10:29 05-17-25 0C105000 39.021 0.000 42073 41451 28.1 53.1 0.0 0.541 0.544 493.1
2025-05-17 10:30:01 10:30 05-17-25 0C105000 38.321 0.000 42070 41448 28.1 53.1 0.0 0.542 0.546 493.1
2025-05-17 10:31:01 10:31 05-17-25 0C105000 38.831 0.000 42067 41446 28.1 53.1 0.0 0.544 0.548 493.1
2025-05-17 10:32:01 10:32 05-17-25 0C105000 38.336 0.000 42069 41447 28.1 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:33:00 10:32 05-17-25 0C105000 38.336 0.000 42069 41447 28.1 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:34:01 10:34 05-17-25 0C105000 39.950 0.000 42068 41446 28.2 53.1 0.0 0.544 0.546 493.1
2025-05-17 10:35:01 10:35 05-17-25 0C105000 39.767 0.000 42065 41444 28.2 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:36:00 10:35 05-17-25 0C105000 39.767 0.000 42065 41444 28.2 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:37:01 10:37 05-17-25 0C105000 38.331 0.000 42067 41447 28.2 53.1 0.0 0.539 0.542 493.1
2025-05-17 10:38:00 10:37 05-17-25 0C105000 38.331 0.000 42067 41447 28.2 53.1 0.0 0.539 0.542 493.1
2025-05-17 10:39:01 10:39 05-17-25 0C105000 38.218 0.000 42070 41450 28.1 53.1 0.0 0.540 0.541 493.1
2025-05-17 10:40:01 10:40 05-17-25 0C105000 36.854 0.000 42076 41456 28.1 53.0 0.0 0.540 0.542 493.1
2025-05-17 10:41:01 10:41 05-17-25 0C105000 34.758 0.000 42074 41453 28.1 53.1 0.0 0.538 0.540 493.1
2025-05-17 10:42:01 10:42 05-17-25 0C105000 38.774 0.000 42072 41451 28.0 53.1 0.0 0.542 0.545 493.1
2025-05-17 10:43:01 10:43 05-17-25 0C105000 38.602 0.000 42072 41452 28.0 53.1 0.0 0.544 0.548 493.1
2025-05-17 10:44:01 10:44 05-17-25 0C105000 36.547 0.000 42070 41450 28.0 53.1 0.0 0.545 0.548 493.1
2025-05-17 10:45:00 10:44 05-17-25 0C105000 36.547 0.000 42070 41450 28.0 53.1 0.0 0.545 0.548 493.1
2025-05-17 10:46:01 10:46 05-17-25 0C105000 39.159 0.000 42068 41448 28.0 53.0 0.0 0.537 0.542 492.8
2025-05-17 10:47:01 10:47 05-17-25 0C105000 38.073 0.000 42067 41446 28.1 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:48:00 10:48 05-17-25 0C105000 37.777 0.000 42064 41443 28.1 53.1 0.0 0.542 0.545 493.1
2025-05-17 10:49:01 10:49 05-17-25 0C105000 38.564 0.000 42063 41439 28.1 53.1 0.0 0.542 0.545 492.8
2025-05-17 10:50:00 10:49 05-17-25 0C105000 38.564 0.000 42063 41439 28.1 53.1 0.0 0.542 0.545 492.8
2025-05-17 10:51:01 10:51 05-17-25 0C105000 38.906 0.000 42059 41437 28.2 53.1 0.0 0.540 0.544 493.1
2025-05-17 10:52:00 10:51 05-17-25 0C105000 38.906 0.000 42059 41437 28.2 53.1 0.0 0.540 0.544 493.1
2025-05-17 10:53:01 10:53 05-17-25 0C105000 38.955 0.000 42060 41436 28.2 53.1 0.0 0.544 0.546 493.1
2025-05-17 10:54:01 10:54 05-17-25 0C105000 40.529 0.000 42059 41438 28.2 53.1 0.0 0.537 0.541 493.1
2025-05-17 10:55:00 10:54 05-17-25 0C105000 40.529 0.000 42059 41438 28.2 53.1 0.0 0.537 0.541 493.1
2025-05-17 10:56:01 10:56 05-17-25 0C105000 37.700 0.000 42063 41440 28.2 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:57:00 10:56 05-17-25 0C105000 37.700 0.000 42063 41440 28.2 53.1 0.0 0.543 0.547 493.1
2025-05-17 10:58:01 10:58 05-17-25 0C105000 34.904 0.000 42066 41445 28.2 53.1 0.0 0.542 0.546 493.1
2025-05-17 10:59:01 10:59 05-17-25 0C105000 36.368 0.000 42067 41446 28.1 53.1 0.0 0.540 0.543 492.8
2025-05-17 11:00:00 10:59 05-17-25 0C105000 36.368 0.000 42067 41446 28.1 53.1 0.0 0.540 0.543 492.8
