AE33-S10-01394|601367|5/19/2025 4:00:00 AM|5/19/2025 4:01:00 AM|16|7/13/2024 9:28:10 AM|928641|482140|733798|914216|542352|763249|924743|556825|730622|925910|653331|803237|920611|705864|858648|756426|767448|897254|808456|773897|890659|8|30|9|15|-3|17|5|15|5|-9|30|-9|-12|-5|-12|10|-50|10|-25|-139|-24|0.002152159|0.002402074|0.00170572|0.0002076777|-0.0007306841|-0.002312301|-0.002835475|0|101325.0|0.0|2263|734|2997|25.0|38.0|27.0|0|10|10|0|0|312|284|0|29777|5
AE33-S10-01394|601368|5/19/2025 4:01:00 AM|5/19/2025 4:02:00 AM|16|7/13/2024 9:28:10 AM|928571|482106|733746|914166|542323|763208|924634|556756|730537|925752|653215|803104|920461|705754|858517|756316|767343|897139|808372|773809|890558|-7|-19|-7|-2|-5|-2|12|-9|12|15|-34|15|-17|-78|-17|-28|-173|-27|34|103|33|0.002151804|0.002401803|0.00170442|0.0002057759|-0.0007365282|-0.002333225|-0.002825884|0|101325.0|0.0|2263|734|2997|24.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|8
AE33-S10-01394|601369|5/19/2025 4:02:00 AM|5/19/2025 4:03:00 AM|16|7/13/2024 9:28:10 AM|928619|482136|733795|914213|542340|763232|924698|556800|730589|925824|653265|803157|920585|705849|858625|756386|767417|897216|808430|773871|890625|-14|-63|-16|35|107|38|-19|-12|-20|3|79|3|0|67|0|-13|67|-12|-29|-38|-28|0.002150706|0.002404345|0.001704555|0.0002083635|-0.0007306794|-0.002322282|-0.002827465|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601370|5/19/2025 4:03:00 AM|5/19/2025 4:04:00 AM|16|7/13/2024 9:28:10 AM|928626|482126|733783|914188|542330|763224|924691|556788|730575|925834|653262|803166|920554|705815|858587|756391|767413|897219|808443|773877|890641|39|100|43|-15|-90|-17|27|69|28|34|-3|34|35|79|35|38|33|37|29|-20|28|0.002151758|0.002401126|0.001706698|0.0002068473|-0.0007272826|-0.002323817|-0.002835585|0|101325.0|0.0|2263|734|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601371|5/19/2025 4:04:00 AM|5/19/2025 4:05:00 AM|16|7/13/2024 9:28:10 AM|928689|482125|733805|914259|542348|763272|924766|556820|730632|925901|653292|803210|920673|705885|858694|756479|767471|897301|808571|773973|890756|95|159|107|77|79|84|45|18|48|58|118|58|73|35|72|132|250|128|120|316|116|0.002152835|0.002400835|0.00170445|0.0002104688|-0.0007315973|-0.002308105|-0.002807765|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601372|5/19/2025 4:05:00 AM|5/19/2025 4:06:00 AM|16|7/13/2024 9:28:10 AM|928595|482055|733718|914187|542293|763202|924656|556732|730539|925746|653171|803072|920522|705749|858546|756319|767287|897083|808343|773740|890496|60|73|67|39|69|43|75|49|79|39|30|39|70|63|69|92|315|89|67|107|64|0.002152745|0.002401605|0.001702817|0.0002081105|-0.0007327097|-0.00227751|-0.002802649|0|101325.0|0.0|2263|734|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601373|5/19/2025 4:06:00 AM|5/19/2025 4:07:00 AM|16|7/13/2024 9:28:10 AM|928641|482025|733704|914220|542281|763207|924694|556720|730544|925797|653167|803092|920569|705758|858567|756364|767300|897117|808439|773786|890562|153|289|171|101|158|110|120|203|126|133|203|134|93|200|92|138|216|134|208|483|200|0.002155171|0.002403232|0.001706352|0.0002136599|-0.0007242754|-0.002267822|-0.002763366|0|101325.0|0.0|2263|734|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601374|5/19/2025 4:07:00 AM|5/19/2025 4:08:00 AM|16|7/13/2024 9:28:10 AM|928629|481914|733608|914206|542198|763159|924656|556644|730492|925775|653096|803051|920539|705663|858498|756382|767228|897062|808367|773648|890425|297|496|333|239|254|260|183|178|192|185|183|186|249|359|245|382|851|370|313|700|302|0.002158587|0.002402457|0.001704823|0.0002129194|-0.0007156915|-0.002203832|-0.002709195|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601375|5/19/2025 4:08:00 AM|5/19/2025 4:09:00 AM|16|7/13/2024 9:28:10 AM|928641|481847|733555|914220|542158|763144|924665|556590|730475|925792|653063|803037|920565|705639|858497|756421|767212|897080|808486|773715|890522|207|358|233|154|187|168|205|195|215|150|240|151|152|221|149|235|315|228|212|414|205|0.002161192|0.002402921|0.001703201|0.0002191494|-0.000710359|-0.00219411|-0.00268119|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601376|5/19/2025 4:09:00 AM|5/19/2025 4:10:00 AM|16|7/13/2024 9:28:10 AM|928700|481826|733549|914287|542159|763184|924745|556622|730535|925895|653101|803126|920669|705691|858580|756513|767293|897170|808620|773814|890645|146|302|164|124|112|135|56|26|59|116|3|116|96|122|94|52|213|50|132|299|128|0.002164032|0.002401692|0.001700813|0.0002075551|-0.0007088906|-0.002172974|-0.002658185|5.3|101325.0|0.0|2263|734|2997|25.0|38.0|27.0|0|10|10|0|0|312|284|0|29777|11
