AE33-S10-01394|599417|5/17/2025 7:30:00 PM|5/17/2025 7:31:00 PM|16|7/13/2024 9:28:10 AM|925892|660410|819757|915369|674806|824823|925616|670084|779308|924899|760486|844839|921100|805502|897486|757083|844373|926121|809376|845584|917351|307|352|323|280|335|289|270|369|275|222|222|223|227|318|227|209|295|209|207|277|206|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|39.5|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599418|5/17/2025 7:31:00 PM|5/17/2025 7:32:00 PM|16|7/13/2024 9:28:10 AM|925897|660245|819688|915367|674708|824781|925575|669980|779257|924897|760408|844806|921068|805412|897434|757095|844323|926127|809398|845566|917370|347|383|365|247|264|254|212|127|216|218|251|218|187|177|186|242|95|243|169|71|168|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|49.9|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599419|5/17/2025 7:32:00 PM|5/17/2025 7:33:00 PM|16|7/13/2024 9:28:10 AM|925962|660164|819700|915419|674648|824781|925697|669979|779318|924983|760403|844849|921190|805444|897529|757156|844347|926187|809466|845593|917428|262|237|276|251|308|259|254|321|259|216|287|216|225|203|225|168|160|169|182|228|181|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|42.3|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599420|5/17/2025 7:33:00 PM|5/17/2025 7:34:00 PM|16|7/13/2024 9:28:10 AM|925873|659967|819573|915339|674505|824671|925570|669803|779176|924780|760154|844641|921020|805232|897342|756994|844127|925978|809273|845342|917200|275|251|289|215|250|221|240|270|244|234|182|235|191|182|191|150|119|151|204|111|203|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|8.9|101325.0|0.0|2274|723|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599421|5/17/2025 7:34:00 PM|5/17/2025 7:35:00 PM|16|7/13/2024 9:28:10 AM|925858|659824|819511|915319|674388|824623|925598|669744|779169|924803|760111|844637|921040|805192|897341|757053|844143|926043|809344|845363|917266|272|254|287|262|197|270|226|236|230|176|202|177|173|174|173|190|79|191|219|173|219|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|22.9|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599422|5/17/2025 7:35:00 PM|5/17/2025 7:36:00 PM|16|7/13/2024 9:28:10 AM|925982|659759|819551|915414|674364|824661|925639|669688|779155|924912|760117|844706|921147|805202|897409|757136|844183|926128|809468|845448|917379|316|364|332|240|313|248|244|374|249|238|246|239|251|308|251|201|181|201|184|329|183|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|34.7|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599423|5/17/2025 7:36:00 PM|5/17/2025 7:37:00 PM|16|7/13/2024 9:28:10 AM|925926|659573|819451|915367|674228|824575|925620|669594|779117|924818|759962|844590|921100|805094|897346|757085|844077|926049|809429|845367|917338|301|263|317|259|287|267|229|170|233|222|243|222|201|146|201|188|182|188|166|-38|166|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|60.2|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|599424|5/17/2025 7:37:00 PM|5/17/2025 7:38:00 PM|16|7/13/2024 9:28:10 AM|925949|659432|819393|915361|674108|824523|925601|669487|779058|924787|759853|844524|921061|804983|897275|757070|843992|925996|809373|845245|917242|324|408|341|296|307|305|266|331|271|238|304|239|232|280|231|261|380|262|262|389|261|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|16.4|101325.0|0.0|2274|723|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599425|5/17/2025 7:38:00 PM|5/17/2025 7:39:00 PM|16|7/13/2024 9:28:10 AM|925969|659275|819324|915379|674014|824488|925619|669411|779033|924789|759761|844489|921103|804940|897280|757084|843946|925982|809404|845217|917243|353|452|371|275|337|283|254|309|259|267|297|268|240|305|240|236|341|236|249|408|248|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|13.7|101325.0|0.0|2274|723|2997|25.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599426|5/17/2025 7:39:00 PM|5/17/2025 7:40:00 PM|16|7/13/2024 9:28:10 AM|925942|659115|819247|915342|673881|824409|925579|669307|778974|924719|759633|844404|921068|804838|897219|757015|843819|925883|809394|845163|917228|290|277|305|271|301|279|214|195|218|201|170|202|215|229|215|192|160|192|180|44|179|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|54.7|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
